Date,STI,ASX 200,3M Bill Rates,SGDAUD
28/12/2009,2897.620117,4870.600098,0.0055,1.262642
4/01/2010,2922.76001,4912.100098,0.00571,1.283508
11/01/2010,2908.419922,4899.600098,0.00529,1.285121
18/01/2010,2819.709961,4750.600098,0.00491,1.269876
25/01/2010,2745.350098,4569.600098,0.00449,1.247723
1/02/2010,2683.560059,4514.100098,0.0043,1.229415
8/02/2010,2758.899902,4562.100098,0.00378,1.247024
15/02/2010,2757.139893,4635.100098,0.00379,1.263342
22/02/2010,2750.860107,4637.700195,0.00391,1.258804
1/03/2010,2790.290039,4767.200195,0.00402,1.270624
8/03/2010,2881.360107,4818.100098,0.00382,1.277528
15/03/2010,2915.699951,4872.200195,0.00369,1.280872
22/03/2010,2906.280029,4896.899902,0.00349,1.269155
29/03/2010,2943.02002,4907.700195,0.0034,1.286696
5/04/2010,2971.969971,4948.100098,0.00349,1.29467
12/04/2010,3007.189941,4984.700195,0.0034,1.273202
19/04/2010,2988.48999,4881.5,0.00341,1.263904
26/04/2010,2974.610107,4807.399902,0.00329,1.275683
3/05/2010,2821.110107,4480.700195,0.003,1.233893
10/05/2010,2855.209961,4611.100098,0.00292,1.23508
17/05/2010,2701.199951,4305.399902,0.00292,1.164349
24/05/2010,2739.699951,4457.5,0.00302,1.189408
31/05/2010,2806.51001,4449.399902,0.003,1.171118
7/06/2010,2796.290039,4505.5,0.003,1.191273
14/06/2010,2833.399902,4551.899902,0.00319,1.203386
21/06/2010,2851.639893,4413,0.00301,1.202942
28/06/2010,2844.189941,4238.700195,0.00321,1.177635
5/07/2010,2917.169922,4396.299805,0.00321,1.209087
12/07/2010,2957.719971,4422.700195,0.003,1.200244
19/07/2010,2973.469971,4458.399902,0.003,1.227173
26/07/2010,2987.699951,4493.5,0.0028,1.230733
2/08/2010,2995.060059,4566.100098,0.0028,1.233572
9/08/2010,2939.969971,4459.600098,0.0028,1.221976
16/08/2010,2936.47998,4430.899902,0.0028,1.205943
23/08/2010,2938.73999,4370.100098,0.0028,1.212587
30/08/2010,3002.560059,4541.200195,0.0028,1.229551
6/09/2010,3022.280029,4560.299805,0.00289,1.241742
13/09/2010,3076.370117,4638.899902,0.003,1.252153
20/09/2010,3092.679932,4601.899902,0.003,1.26823
27/09/2010,3130.899902,4579.200195,0.003,1.27282
4/10/2010,3153.340088,4681.399902,0.0028,1.283975
11/10/2010,3204.27002,4689,0.00292,1.282897
18/10/2010,3173.570068,4648.200195,0.00292,1.27333
25/10/2010,3142.620117,4661.600098,0.00292,1.268624
1/11/2010,3240.310059,4800.600098,0.00292,1.304166
8/11/2010,3252,4692.700195,0.0029,1.28088
15/11/2010,3197.370117,4629.200195,0.00292,1.277934
22/11/2010,3158.080078,4598.299805,0.003,1.271909
29/11/2010,3172.439941,4694.200195,0.00341,1.286883
6/12/2010,3185.419922,4745.899902,0.00349,1.288889
13/12/2010,3153.01001,4763.100098,0.00361,1.29677
20/12/2010,3143.800049,4777.299805,0.00382,1.305126
27/12/2010,3190.040039,4745.200195,0.00391,1.31314
3/01/2011,3261.350098,4705,0.00382,1.291795
10/01/2011,3245.959961,4801.5,0.00342,1.273529
17/01/2011,3184.600098,4755.700195,0.0034,1.27143
24/01/2011,3229.689941,4774.899902,0.00341,1.27434
31/01/2011,3211.120117,4862.700195,0.0034,1.293296
7/02/2011,3077.27002,4880.899902,0.0032,1.284199
14/02/2011,3086.919922,4936.700195,0.0032,1.288891
21/02/2011,3025.159912,4836.5,0.00329,1.294016
28/02/2011,3061.310059,4864.299805,0.00332,1.281344
7/03/2011,3043.48999,4644.799805,0.00299,1.276371
14/03/2011,2935.780029,4626.399902,0.003,1.268213
21/03/2011,3070.840088,4742.600098,0.00239,1.296418
28/03/2011,3120.469971,4861.799805,0.00252,1.308552
4/04/2011,3187.310059,4940.600098,0.00272,1.324491
11/04/2011,3153.300049,4852.100098,0.00252,1.312463
18/04/2011,3194.72998,4913.799805,0.00251,1.325769
25/04/2011,3172.72998,4823.200195,0.00272,1.337569
2/05/2011,3099.52002,4743,0.0026,1.327249
9/05/2011,3163.679932,4711.399902,0.0028,1.320308
16/05/2011,3168.540039,4732.200195,0.00292,1.317394
23/05/2011,3135.52002,4684,0.00329,1.321793
30/05/2011,3145.669922,4583.100098,0.00332,1.316568
6/06/2011,3078.350098,4562.100098,0.00332,1.303734
13/06/2011,3005.280029,4484.899902,0.0033,1.310165
20/06/2011,3066.850098,4508.100098,0.00321,1.300566
27/06/2011,3139.01001,4591.200195,0.00319,1.318319
4/07/2011,3151.280029,4654.700195,0.00308,1.310808
11/07/2011,3084.23999,4473.5,0.00302,1.296469
18/07/2011,3182.949951,4602.899902,0.0026,1.311749
25/07/2011,3189.26001,4424.600098,0.00231,1.322259
1/08/2011,2994.780029,4105.399902,0.00199,1.272105
8/08/2011,2850.590088,4172.600098,0.0013,1.253354
15/08/2011,2733.629883,4101.899902,0.00109,1.260458
22/08/2011,2748.179932,4200,0.00132,1.269294
29/08/2011,2843.090088,4242.899902,0.0018,1.2845
5/09/2011,2825.389893,4194.700195,0.0018,1.284214
12/09/2011,2789.040039,4149.399902,0.00179,1.286211
19/09/2011,2698.800049,3903.199951,0.00191,1.269282
26/09/2011,2675.159912,4008.600098,0.00219,1.266483
3/10/2011,2640.300049,4162.899902,0.00219,1.270085
10/10/2011,2744.169922,4205.600098,0.00231,1.306643
17/10/2011,2712.409912,4141.899902,0.0026,1.312263
24/10/2011,2905.719971,4353.299805,0.00272,1.330414
31/10/2011,2848.23999,4281.100098,0.00289,1.313095
7/11/2011,2790.939941,4296.5,0.003,1.318024
14/11/2011,2730.340088,4177,0.00321,1.303968
21/11/2011,2643.929932,3984.300049,0.00308,1.279952
28/11/2011,2773.360107,4288,0.00321,1.316448
5/12/2011,2694.600098,4203,0.00329,1.317593
12/12/2011,2659.219971,4159.200195,0.00349,1.301462
19/12/2011,2676.469971,4140.399902,0.00348,1.313249
26/12/2011,2646.350098,4056.600098,0.00369,1.329326
2/01/2012,2715.590088,4108.5,0.00361,1.323064
9/01/2012,2791.540039,4195.899902,0.0034,1.330506
16/01/2012,2849.379883,4239.600098,0.00341,1.331694
23/01/2012,2916.26001,4288.399902,0.0034,1.332113
30/01/2012,2917.949951,4251.200195,0.00332,1.338653
6/02/2012,2960,4245.299805,0.0034,1.345762
13/02/2012,3000.590088,4195.899902,0.00332,1.34859
20/02/2012,2978.080078,4306.799805,0.0034,1.344336
27/02/2012,2993.48999,4273.100098,0.00332,1.345567
5/03/2012,2963.149902,4212,0.00319,1.330498
12/03/2012,3010.679932,4276.200195,0.00319,1.331848
19/03/2012,2990.080078,4270.399902,0.00311,1.320238
26/03/2012,3010.459961,4335.200195,0.00301,1.302552
2/04/2012,2986.199951,4319.799805,0.00302,1.297981
9/04/2012,2987.820068,4323.299805,0.00302,1.293543
16/04/2012,2994.47998,4366.5,0.00281,1.294799
23/04/2012,2981.580078,4362.100098,0.00252,1.29318
30/04/2012,2990.590088,4396,0.00239,1.267562
7/05/2012,2887.340088,4285.100098,0.00261,1.25829
14/05/2012,2779.100098,4046.5,0.00281,1.256131
21/05/2012,2772.75,4029.199951,0.00281,1.250282
28/05/2012,2745.709961,4063.899902,0.00281,1.249773
4/06/2012,2737.889893,4063.699951,0.00281,1.269693
11/06/2012,2811,4057.300049,0.00269,1.279616
18/06/2012,2828.090088,4048.199951,0.00269,1.283244
25/06/2012,2878.449951,4094.600098,0.00281,1.298533
2/07/2012,2978.550049,4157.799805,0.00269,1.299488
9/07/2012,2995.560059,4082.199951,0.0026,1.292514
16/07/2012,3015.530029,4199.100098,0.00239,1.304925
23/07/2012,2998.48999,4209.799805,0.00231,1.303224
30/07/2012,3051.330078,4221.5,0.00231,1.311958
6/08/2012,3054.199951,4277.299805,0.00239,1.314403
13/08/2012,3062.110107,4370.100098,0.00249,1.307441
20/08/2012,3050.48999,4349,0.00252,1.299699
27/08/2012,3025.459961,4316.100098,0.00252,1.289126
3/09/2012,3011.699951,4325.799805,0.00252,1.283433
10/09/2012,3070.419922,4390,0.0026,1.28956
17/09/2012,3078.22998,4408.299805,0.00292,1.280909
24/09/2012,3060.340088,4387,0.0029,1.275645
1/10/2012,3107.870117,4494.399902,0.00289,1.256008
8/10/2012,3041.75,4486.600098,0.00269,1.249684
15/10/2012,3048.919922,4571.100098,0.00242,1.262579
22/10/2012,3057.51001,4472.399902,0.00231,1.265036
29/10/2012,3040.75,4460.100098,0.00239,1.268171
5/11/2012,3009.560059,4462,0.00239,1.270432
12/11/2012,2945.629883,4336.799805,0.00239,1.266946
19/11/2012,2989.280029,4413,0.00231,1.276178
26/11/2012,3069.949951,4506,0.00252,1.273235
3/12/2012,3107.110107,4551.799805,0.00242,1.280506
10/12/2012,3168.429932,4583.100098,0.00239,1.286623
17/12/2012,3163.560059,4623.600098,0.00231,1.272989
24/12/2012,3191.800049,4671.299805,0.00231,1.269761
31/12/2012,3225.219971,4723.799805,0.00242,1.285258
7/01/2013,3216.5,4709.5,0.00252,1.292261
14/01/2013,3211.219971,4771.200195,0.00231,1.288533
21/01/2013,3269.310059,4835.200195,0.00239,1.288424
28/01/2013,3291.139893,4921.100098,0.00252,1.289548
4/02/2013,3270.300049,4971.299805,0.00261,1.277296
11/02/2013,3283.070068,5033.899902,0.0026,1.275285
18/02/2013,3288.129883,5018.100098,0.0026,1.275409
25/02/2013,3269.5,5086.100098,0.00252,1.265537
4/03/2013,3289.530029,5123.399902,0.00252,1.276727
11/03/2013,3286.050049,5120.200195,0.00252,1.299064
18/03/2013,3258.570068,4967.299805,0.00252,1.304527
25/03/2013,3308.100098,4966.5,0.00252,1.293375
1/04/2013,3299.780029,4891.399902,0.00242,1.286571
8/04/2013,3294.189941,5013.5,0.00239,1.298616
15/04/2013,3294.050049,4931.899902,0.00242,1.273997
22/04/2013,3348.870117,5097.5,0.00239,1.271874
29/04/2013,3369.899902,5129.5,0.00242,1.271884
6/05/2013,3443.77002,5206.100098,0.00241,1.238912
13/05/2013,3449.300049,5180.799805,0.00239,1.223829
20/05/2013,3393.169922,4983.5,0.00239,1.223575
27/05/2013,3311.370117,4926.600098,0.00251,1.212483
3/06/2013,3184.719971,4737.700195,0.00252,1.18098
10/06/2013,3161.429932,4791.799805,0.00251,1.203226
17/06/2013,3124.449951,4738.799805,0.00252,1.175465
24/06/2013,3150.439941,4802.600098,0.00268,1.160939
1/07/2013,3169.72998,4841.700195,0.00259,1.1612
8/07/2013,3236.060059,4973.899902,0.00259,1.14417
15/07/2013,3213.26001,4972.100098,0.00259,1.163645
22/07/2013,3236.100098,5042,0.00259,1.167945
29/07/2013,3254.129883,5116.799805,0.0028,1.132525
5/08/2013,3229.909912,5055.200195,0.0029,1.157152
12/08/2013,3197.530029,5113.899902,0.0028,1.167911
19/08/2013,3088.850098,5123.399902,0.00291,1.154252
26/08/2013,3028.939941,5135,0.00278,1.137137
2/09/2013,3048.350098,5145,0.00291,1.170874
9/09/2013,3120.300049,5219.600098,0.00291,1.173474
16/09/2013,3237.530029,5276.700195,0.00291,1.174408
23/09/2013,3210.179932,5307.100098,0.00291,1.169561
30/09/2013,3138.080078,5208,0.00291,1.177141
7/10/2013,3179.709961,5230.899902,0.00291,1.180084
14/10/2013,3192.899902,5321.5,0.00291,1.195678
21/10/2013,3205.23999,5386.299805,0.003,1.185419
28/10/2013,3201.199951,5411.100098,0.00291,1.173382
4/11/2013,3177.25,5400.700195,0.0029,1.16911
11/11/2013,3201.27002,5401.700195,0.003,1.166989
18/11/2013,3172.850098,5335.899902,0.003,1.145908
25/11/2013,3176.350098,5320.100098,0.00309,1.145602
2/12/2013,3114.169922,5186,0.003,1.137267
9/12/2013,3066.02002,5098.399902,0.003,1.124677
16/12/2013,3094.47998,5265.200195,0.003,1.129181
23/12/2013,3149.76001,5324.100098,0.00308,1.125975
30/12/2013,3131.469971,5350.100098,0.00339,1.137166
6/01/2014,3143.870117,5312.399902,0.0033,1.135995
13/01/2014,3147.330078,5305.899902,0.00322,1.119839
20/01/2014,3075.98999,5240.899902,0.00311,1.116093
27/01/2014,3027.219971,5190,0.00302,1.11523
3/02/2014,3013.139893,5166.5,0.003,1.134864
10/02/2014,3038.709961,5356.299805,0.00311,1.136782
17/02/2014,3099.929932,5438.700195,0.00278,1.13596
24/02/2014,3110.780029,5404.799805,0.00278,1.133507
3/03/2014,3136.26001,5462.299805,0.00278,1.150846
10/03/2014,3073.719971,5329.399902,0.00291,1.143461
17/03/2014,3073.389893,5338.100098,0.00299,1.158366
24/03/2014,3172.169922,5366.899902,0.0033,1.163589
31/03/2014,3212.719971,5422.799805,0.00339,1.171014
7/04/2014,3198.219971,5428.600098,0.00322,1.173479
14/04/2014,3253.800049,5454.200195,0.0032,1.168306
21/04/2014,3267.570068,5531,0.00322,1.165478
28/04/2014,3252.550049,5458.100098,0.0033,1.161087
5/05/2014,3252.129883,5460.799805,0.00309,1.167581
12/05/2014,3262.590088,5479,0.0033,1.17103
19/05/2014,3278.02002,5492.799805,0.00322,1.156943
26/05/2014,3295.850098,5492.5,0.00322,1.166772
2/06/2014,3299.429932,5464,0.00309,1.167884
9/06/2014,3293.25,5405.100098,0.00309,1.17411
16/06/2014,3258.800049,5419.5,0.00322,1.173391
23/06/2014,3271.050049,5445.100098,0.00322,1.176575
30/06/2014,3272.25,5525,0.00322,1.165445
7/07/2014,3293.72998,5486.799805,0.003,1.164026
14/07/2014,3310.530029,5531.700195,0.003,1.164479
21/07/2014,3350.169922,5583.5,0.003,1.168074
28/07/2014,3344.419922,5556.399902,0.003,1.161427
4/08/2014,3288.889893,5435.299805,0.003,1.159976
11/08/2014,3314.77002,5566.5,0.003,1.159028
18/08/2014,3325.5,5645.600098,0.003,1.161834
25/08/2014,3327.090088,5625.899902,0.003,1.167208
1/09/2014,3341.72998,5598.700195,0.00309,1.175219
8/09/2014,3345.550049,5531.100098,0.00322,1.142511
15/09/2014,3305.050049,5433.100098,0.0033,1.132218
22/09/2014,3292.209961,5313.399902,0.00339,1.117121
29/09/2014,3253.23999,5318.200195,0.0033,1.110319
6/10/2014,3223.870117,5188.299805,0.0033,1.110995
13/10/2014,3167.72998,5271.700195,0.0033,1.116286
20/10/2014,3222.550049,5412.200195,0.00332,1.122649
27/10/2014,3274.25,5526.600098,0.00339,1.129955
3/11/2014,3286.389893,5549.100098,0.00332,1.113015
10/11/2014,3315.669922,5454.299805,0.00361,1.134048
