Date,STI,ASX 200,3M Bill Rates,SGDAUD
17/11/2014,3345.320068,5304.299805,0.00361,1.126814
24/11/2014,3350.5,5313,0.0042,1.112537
1/12/2014,3324.389893,5335.299805,0.00531,1.101699
8/12/2014,3324.129883,5219.600098,0.00592,1.082723
15/12/2014,3279.530029,5338.600098,0.00622,1.072719
22/12/2014,3332.51001,5394.5,0.00679,1.074379
29/12/2014,3370.590088,5435.899902,0.00679,1.08033
5/01/2015,3338.439941,5465.600098,0.00689,1.09209
12/01/2015,3300.679932,5299.200195,0.00609,1.088468
19/01/2015,3411.5,5501.799805,0.00622,1.068248
26/01/2015,3391.199951,5588.299805,0.00669,1.053727
2/02/2015,3431.360107,5820.200195,0.00643,1.055262
9/02/2015,3426.219971,5877.5,0.0064,1.052949
16/02/2015,3435.659912,5881.5,0.00731,1.064272
23/02/2015,3402.860107,5928.799805,0.0077,1.064618
2/03/2015,3417.51001,5898.899902,0.00832,1.066861
9/03/2015,3362.77002,5814.5,0.00871,1.061448
16/03/2015,3412.439941,5975.5,0.00893,1.072695
23/03/2015,3450.100098,5919.899902,0.00954,1.061404
30/03/2015,3453.75,5898.600098,0.01034,1.029176
6/04/2015,3472.379883,5968.399902,0.00984,1.048939
13/04/2015,3525.189941,5877.899902,0.0084,1.045902
20/04/2015,3513,5933.299805,0.00933,1.042705
27/04/2015,3487.389893,5814.399902,0.00953,1.040762
4/05/2015,3452.01001,5634.600098,0.00954,1.05102
11/05/2015,3463.100098,5735.5,0.00852,1.0627
18/05/2015,3450.179932,5664.700195,0.00871,1.04585
25/05/2015,3392.110107,5777.200195,0.00901,1.032516
1/06/2015,3333.669922,5498.5,0.0091,1.035221
8/06/2015,3353.850098,5545.299805,0.00901,1.040034
15/06/2015,3300.959961,5597,0.0084,1.035592
22/06/2015,3320.899902,5545.899902,0.00821,1.031538
29/06/2015,3342.72998,5538.299805,0.00862,1.012908
6/07/2015,3279.879883,5492,0.00801,1.001744
13/07/2015,3353.449951,5670.100098,0.00804,1.008629
20/07/2015,3352.649902,5566.100098,0.00884,0.999164
27/07/2015,3202.5,5699.200195,0.00893,1.004811
3/08/2015,3196.659912,5474.799805,0.00901,1.024605
10/08/2015,3114.25,5356.5,0.00941,1.03653
17/08/2015,2971.01001,5214.600098,0.0091,1.030021
24/08/2015,2955.939941,5263.600098,0.00932,1.005679
31/08/2015,2863.810059,5040.600098,0.00932,0.986785
7/09/2015,2888.030029,5071.100098,0.01093,0.999272
14/09/2015,2879.590088,5170.5,0.01194,1.008061
21/09/2015,2832.639893,5042.100098,0.01172,0.998309
28/09/2015,2793.149902,5052,0.01224,1.007054
5/10/2015,2998.5,5279.700195,0.01153,1.022558
12/10/2015,3030.610107,5268.200195,0.01102,1.003867
19/10/2015,3068.459961,5351.600098,0.01072,1.008458
26/10/2015,2998.350098,5239.399902,0.01163,0.999187
2/11/2015,3010.469971,5215,0.01163,0.998902
9/11/2015,2925.679932,5051.299805,0.01141,1.013389
16/11/2015,2917.909912,5256.100098,0.01041,1.021792
23/11/2015,2859.120117,5202.600098,0.00971,1.016158
30/11/2015,2879.050049,5151.600098,0.00884,1.026636
7/12/2015,2834.629883,5029.5,0.0081,1.018385
14/12/2015,2852.840088,5106.700195,0.00692,1.015397
21/12/2015,2877.620117,5207.600098,0.00659,1.022244
28/12/2015,2882.72998,5295.899902,0.00893,1.032135
4/01/2016,2751.22998,4990.799805,0.00923,1.005384
11/01/2016,2630.76001,4892.799805,0.00932,0.990717
18/01/2016,2577.090088,4916,0.00941,1.002963
25/01/2016,2629.110107,5005.5,0.00871,1.006771
1/02/2016,2623.209961,4976.200195,0.00884,0.995937
8/02/2016,2539.949951,4765.299805,0.00884,0.989675
15/02/2016,2656.870117,4952.799805,0.00853,0.998235
22/02/2016,2649.379883,4880,0.00862,1.00723
29/02/2016,2837,5090,0.0091,1.019373
7/03/2016,2828.860107,5166.399902,0.00884,1.036255
14/03/2016,2906.800049,5183.100098,0.00884,1.033695
21/03/2016,2847.389893,5084.200195,0.00822,1.030178
28/03/2016,2818.48999,4999.399902,0.0077,1.032431
4/04/2016,2808.320068,4937.600098,0.0074,1.020247
11/04/2016,2923.939941,5157.5,0.00723,1.046242
18/04/2016,2940.429932,5236.399902,0.00631,1.044826
25/04/2016,2838.52002,5252.200195,0.00701,1.025712
2/05/2016,2730.800049,5292,0.00701,1.000014
9/05/2016,2734.909912,5329,0.00679,0.998227
16/05/2016,2763.820068,5351.299805,0.00661,0.997945
23/05/2016,2802.51001,5405.899902,0.00679,0.989164
30/05/2016,2809.22998,5318.899902,0.00679,0.996734
6/06/2016,2822.969971,5312.600098,0.0067,1.003939
13/06/2016,2763.419922,5162.700195,0.00653,0.997092
20/06/2016,2735.389893,5113.200195,0.00653,1.010656
27/06/2016,2846.370117,5246.600098,0.00661,1.005805
4/07/2016,2847.040039,5230.5,0.00679,1.016109
11/07/2016,2925.350098,5429.600098,0.0067,1.022631
18/07/2016,2945.350098,5498.200195,0.0064,1.011347
25/07/2016,2868.689941,5562.299805,0.0067,1.020823
1/08/2016,2828.169922,5497.399902,0.00653,1.025078
8/08/2016,2867.399902,5530.899902,0.0064,1.034593
15/08/2016,2844.02002,5526.700195,0.00653,1.026933
22/08/2016,2857.649902,5515.5,0.00653,1.034393
29/08/2016,2803.919922,5372.799805,0.0064,1.026876
5/09/2016,2873.330078,5339.200195,0.0064,1.028219
12/09/2016,2827.449951,5296.700195,0.00653,1.023437
19/09/2016,2856.949951,5431.299805,0.0067,1.036844
26/09/2016,2869.469971,5435.899902,0.00709,1.04338
3/10/2016,2875.23999,5467.399902,0.0077,1.041101
10/10/2016,2815.23999,5434,0.00832,1.059099
17/10/2016,2831.060059,5430.299805,0.0084,1.060466
24/10/2016,2816.26001,5283.799805,0.00792,1.055958
31/10/2016,2788.800049,5180.799805,0.00753,1.060622
7/11/2016,2814.600098,5370.700195,0.00753,1.064733
14/11/2016,2838.649902,5359.399902,0.00853,1.047909
21/11/2016,2859.330078,5507.799805,0.00853,1.061153
28/11/2016,2919.370117,5444,0.00862,1.058517
5/12/2016,2956.129883,5560.600098,0.00871,1.066754
12/12/2016,2937.860107,5532.899902,0.01063,1.054035
19/12/2016,2871.050049,5627.899902,0.01085,1.038114
26/12/2016,2880.76001,5665.799805,0.01063,1.046107
2/01/2017,2962.629883,5755.600098,0.00954,1.051007
9/01/2017,3025.070068,5721.100098,0.00893,1.071884
16/01/2017,3011.080078,5654.799805,0.00853,1.076798
23/01/2017,3064.850098,5714,0.00862,1.078031
30/01/2017,3041.939941,5621.600098,0.00792,1.081529
6/02/2017,3100.389893,5720.600098,0.0081,1.089967
13/02/2017,3107.649902,5805.799805,0.00784,1.087192
20/02/2017,3117.030029,5739,0.00823,1.079334
27/02/2017,3122.340088,5729.600098,0.00801,1.070944
6/03/2017,3133.350098,5775.600098,0.00823,1.066382
13/03/2017,3169.379883,5799.600098,0.00871,1.078068
20/03/2017,3142.899902,5753.5,0.00932,1.065847
27/03/2017,3175.110107,5864.899902,0.00932,1.06593
3/04/2017,3177.27002,5862.5,0.00932,1.053057
10/04/2017,3169.23999,5889.899902,0.00971,1.059649
17/04/2017,3139.830078,5854.100098,0.00954,1.051232
24/04/2017,3175.439941,5924.100098,0.00962,1.04527
1/05/2017,3229.72998,5836.600098,0.00941,1.040095
8/05/2017,3255.290039,5836.899902,0.00932,1.038325
15/05/2017,3216.919922,5727.399902,0.00941,1.031164
22/05/2017,3219.419922,5751.700195,0.00932,1.029043
29/05/2017,3240.01001,5788.100098,0.00941,1.027639
5/06/2017,3254.189941,5677.799805,0.00963,1.042384
12/06/2017,3231.439941,5774,0.00971,1.053887
19/06/2017,3209.469971,5715.899902,0.00954,1.049612
26/06/2017,3226.47998,5721.5,0.00984,1.056113
3/07/2017,3229.01001,5703.600098,0.01041,1.050759
10/07/2017,3287.429932,5765.100098,0.01054,1.071112
17/07/2017,3314.120117,5722.799805,0.01032,1.078804
24/07/2017,3330.75,5702.799805,0.01063,1.086223
31/07/2017,3326.52002,5720.600098,0.01085,1.076948
7/08/2017,3279.719971,5693.100098,0.01093,1.07241
14/08/2017,3251.98999,5747.100098,0.01141,1.078751
21/08/2017,3259.570068,5743.899902,0.01155,1.076505
28/08/2017,3277.26001,5724.600098,0.01161,1.082583
4/09/2017,3228.560059,5672.600098,0.01155,1.081315
11/09/2017,3209.560059,5695,0.01185,1.076951
18/09/2017,3220.25,5682.100098,0.01185,1.07267
25/09/2017,3219.909912,5681.600098,0.01185,1.065516
2/10/2017,3291.290039,5710.700195,0.01194,1.059755
9/10/2017,3319.110107,5814.200195,0.01194,1.065105
16/10/2017,3340.72998,5907,0.01203,1.063639
23/10/2017,3386.439941,5903.200195,0.01224,1.046471
30/10/2017,3382.310059,5959.899902,0.01233,1.043171
6/11/2017,3420.100098,6029.399902,0.01233,1.043003
13/11/2017,3382.379883,5957.299805,0.01255,1.023357
20/11/2017,3442.149902,5982.600098,0.01275,1.025379
27/11/2017,3449.540039,5989.799805,0.01412,1.023064
4/12/2017,3424.639893,5994.399902,0.01474,1.016171
11/12/2017,3416.939941,5997,0.01496,1.031144
18/12/2017,3385.709961,6069.700195,0.01587,1.037492
25/12/2017,3402.919922,6065.100098,0.01789,1.045265
1/01/2018,3489.449951,6122.299805,0.01554,1.042992
8/01/2018,3520.560059,6070.100098,0.01203,1.047622
15/01/2018,3550.360107,6005.799805,0.01185,1.056772
22/01/2018,3567.139893,6050,0.01163,1.058225
29/01/2018,3529.820068,6121.399902,0.01203,1.047193
5/02/2018,3377.23999,5838,0.01255,1.037365
12/02/2018,3443.51001,5904,0.01252,1.038625
19/02/2018,3533.219971,5999.799805,0.01426,1.033457
26/02/2018,3479.199951,5928.899902,0.01474,1.023745
5/03/2018,3485.570068,5963.200195,0.01574,1.030682
12/03/2018,3512.139893,5949.399902,0.01574,1.018889
19/03/2018,3421.389893,5820.700195,0.01727,1.014389
26/03/2018,3427.969971,5759.399902,0.01628,1.005851
2/04/2018,3442.5,5788.700195,0.01557,1.01217
9/04/2018,3501.300049,5829.100098,0.01456,1.019548
16/04/2018,3573.379883,5868.799805,0.01443,1.010118
23/04/2018,3577.209961,5953.600098,0.01535,1.002788
30/04/2018,3545.379883,6062.899902,0.01504,1.004425
7/05/2018,3570.169922,6116.200195,0.01566,1.007626
14/05/2018,3529.27002,6087.399902,0.01557,1.009826
21/05/2018,3513.22998,6032.799805,0.01596,1.013235
28/05/2018,3427.51001,5990.399902,0.01605,1.012086
4/06/2018,3436.370117,6045.200195,0.01719,1.015018
11/06/2018,3356.72998,6094,0.01705,1.006629
18/06/2018,3287.399902,6225.200195,0.01706,1.00836
25/06/2018,3268.699951,6194.600098,0.01736,1.007422
2/07/2018,3191.820068,6272.299805,0.01697,1.008532
9/07/2018,3260.350098,6268.399902,0.01657,1.012941
16/07/2018,3297.830078,6285.899902,0.01655,1.010656
23/07/2018,3324.97998,6300.200195,0.01655,1.007957
30/07/2018,3265.72998,6234.799805,0.01697,1.010749
6/08/2018,3284.780029,6278.399902,0.01706,1.003494
13/08/2018,3209.439941,6339.200195,0.01698,0.999358
20/08/2018,3213,6247.299805,0.01657,1.000623
27/08/2018,3213.47998,6319.5,0.01697,0.99082
3/09/2018,3134.389893,6143.799805,0.01758,0.984257
10/09/2018,3161.419922,6165.299805,0.01756,0.985158
17/09/2018,3217.679932,6194.600098,0.01776,0.99437
24/09/2018,3257.050049,6207.600098,0.01806,0.988623
1/10/2018,3209.790039,6185.5,0.01828,0.976214
8/10/2018,3069.169922,5895.700195,0.01868,0.980725
15/10/2018,3062.51001,5939.5,0.01907,0.982283
22/10/2018,2972.02002,5665.200195,0.01898,0.97777
29/10/2018,3116.389893,5849.200195,0.01929,0.989319
5/11/2018,3077.969971,5921.799805,0.01969,0.998691
12/11/2018,3083.600098,5730.600098,0.0196,1.00386
19/11/2018,3052.48999,5716.200195,0.02008,0.99381
26/11/2018,3117.610107,5667.200195,0.02008,1.001903
3/12/2018,3111.120117,5681.5,0.02028,0.988725
10/12/2018,3077.090088,5602,0.0203,0.987755
17/12/2018,3046.040039,5467.600098,0.0203,0.971723
24/12/2018,3053.429932,5654.299805,0.0214,0.961151
31/12/2018,3059.22998,5619.399902,0.02008,0.966189
7/01/2019,3198.649902,5774.600098,0.0192,0.973904
14/01/2019,3224.340088,5879.600098,0.0192,0.975152
21/01/2019,3202.25,5905.600098,0.01968,0.970201
28/01/2019,3188.679932,5862.799805,0.0197,0.979581
4/02/2019,3202.040039,6071.5,0.01991,0.961617
11/02/2019,3239.73999,6066.100098,0.01999,0.967042
18/02/2019,3269.899902,6167.299805,0.0196,0.964077
25/02/2019,3220.399902,6192.700195,0.01999,0.960383
4/03/2019,3195.870117,6203.799805,0.01999,0.956562
11/03/2019,3200.179932,6175.200195,0.01991,0.958868
18/03/2019,3212.100098,6195.200195,0.01991,0.958771
25/03/2019,3212.879883,6180.700195,0.02069,0.962169
1/04/2019,3322.639893,6181.299805,0.0196,0.962773
8/04/2019,3331.97998,6251.299805,0.01969,0.971255
15/04/2019,3347.580078,6259.799805,0.01987,0.969656
22/04/2019,3356.949951,6385.600098,0.01977,0.957996
29/04/2019,3392.290039,6335.799805,0.01999,0.954972
6/05/2019,3273.5,6310.899902,0.0203,0.953347
13/05/2019,3205.459961,6365.299805,0.02038,0.947032
20/05/2019,3169.889893,6456,0.02061,0.951227
27/05/2019,3117.76001,6396.899902,0.02048,0.953604
3/06/2019,3166.290039,6443.899902,0.02008,0.954818
10/06/2019,3222.629883,6554,0.01999,0.942629
17/06/2019,3321.399902,6650.799805,0.0196,0.938396
24/06/2019,3321.610107,6618.799805,0.01991,0.949433
1/07/2019,3366.810059,6751.299805,0.01956,0.948893
8/07/2019,3357.340088,6696.5,0.01856,0.952363
15/07/2019,3377.959961,6700.299805,0.01846,0.95846
22/07/2019,3363.76001,6793.399902,0.01856,0.946566
29/07/2019,3261.110107,6768.600098,0.01868,0.935469
5/08/2019,3168.939941,6584.399902,0.01897,0.941022
12/08/2019,3115.030029,6405.5,0.0189,0.939426
19/08/2019,3110.350098,6523.100098,0.01877,0.937963
26/08/2019,3106.52002,6604.200195,0.01877,0.934626
2/09/2019,3144.47998,6647.299805,0.0192,0.945991
9/09/2019,3211.48999,6669.200195,0.01938,0.945241
16/09/2019,3159.679932,6730.799805,0.01938,0.932408
23/09/2019,3125.629883,6716.100098,0.02021,0.934743
30/09/2019,3119.98999,6688.299805,0.01928,0.93367
