Date,A17U.SI,A68U.SI,AP4.SI,BN4.SI,C07.SI,C2PU.SI,C31.SI,C52.SI,D05.SI,G92.SI,M44U.SI,O39.SI,S08.SI,S58.SI,S63.SI,U11.SI,U14.SI,V03.SI,Y92.SI,Z74.SI
30/04/2012,1.96453,1.04273,0.225,10.6416,46.472,1.86,2.94,1.485,14.19,0.925,0.96887,8.69605,1.02,2.59,3.05,19,4.65,7.66,0.365,3.12
7/05/2012,2.00362,1.00566,0.21,9.88837,44.273899,1.815,2.73,1.475,13.87,0.85417,0.96391,8.67664,1.02,2.55,3.05,18.299999,4.49,7.8,0.32,3.24
14/05/2012,1.9352,0.98249,0.2,9.55039,42.853901,1.805,2.5,1.48,13.27,0.77917,0.93409,8.17196,1,2.62,2.97,17.43,4.29,7.63,0.33,3.13
21/05/2012,1.94498,0.98249,0.1975,9.68558,42.1147,1.82,2.43,1.475,13.17,0.78333,0.95397,8.25931,1.015,2.6,2.97,17.41,4.19,7.88,0.33,3.08
28/05/2012,1.96453,0.97785,0.205,9.50211,40.1208,1.85,2.5,1.45,13.13,0.79167,0.97384,8.01667,1.015,2.62,2.96,17.26,4.25,7.93,0.33,3.07
4/06/2012,1.98407,0.95931,0.205,9.37657,40.996201,1.805,2.6,1.46,13.05,0.78333,0.96391,8.00696,1.01,2.59,2.9,17.32,4.38,7.85,0.345,3.12
11/06/2012,1.96453,0.98249,0.205,9.8594,42.795502,1.85,2.67,1.47,13.52,0.775,0.95894,8.44371,1.02,2.6,2.94,18,4.92,7.75,0.34,3.19
18/06/2012,2.00362,1.00566,0.205,9.75318,43.816799,1.85,2.64,1.49,13.66,0.79583,0.96887,8.45341,1.035,2.64,3.04,18.25,4.76,7.85,0.34,3.16
25/06/2012,2.10136,1.00566,0.22,9.927,45.042301,1.88,2.7,1.545,13.87,0.82083,0.97384,8.53106,1.055,2.68,3.11,18.66,4.93,7.82,0.34,3.3
2/07/2012,2.10136,1.0659,0.2125,10.545,47.9991,1.88,2.98,1.57,14.09,0.85417,1.00862,8.74458,1.045,2.78,3.2,19.4,5.08,7.95,0.34,3.36
9/07/2012,2.11113,1.09835,0.215,10.4581,45.2271,1.96,2.95,1.615,14.18,0.82917,0.99372,8.83192,1.04,2.78,3.24,19.389999,5.12,8.07,0.335,3.47
16/07/2012,2.16,1.09371,0.2125,10.7961,45.587002,2,2.95,1.64,14.68,0.83333,1.00862,9.23955,1.045,2.81,3.29,19.440001,5.1,7.71,0.365,3.44
23/07/2012,2.18932,1.12152,0.21,10.6223,44.3517,1.99,2.98,1.635,14.65,0.81667,0.98378,9.13279,1.055,2.81,3.3,19.5,5.13,7.52,0.325,3.48
30/07/2012,2.23819,1.11225,0.2125,10.883,45.849602,1.995,3.12,1.7,14.75,0.8125,1.03347,9.12309,1.065,2.54,3.29,19.969999,5.27,7.63,0.34,3.54
6/08/2012,2.24796,1.10761,0.215,11.0085,47.123699,2,2.99,1.645,14.7,0.81667,1.00862,9.08427,1.06,2.49,3.28,19.9,5.45,7.73,0.33,3.36
13/08/2012,2.18932,1.10761,0.2125,11.1824,47.882401,1.965,3.03,1.7,14.73,0.81667,1.01359,9.10368,1.06,2.56,3.34,19.98,5.44,7.85,0.335,3.29
20/08/2012,2.26751,1.14005,0.2075,10.9989,45.907902,1.945,3.06,1.68,14.53,0.8125,1.06825,8.99692,1.06,2.59,3.35,19.68,5.38,7.72,0.335,3.32
27/08/2012,2.30661,1.15859,0.2075,10.8057,45.0228,1.92,3.01,1.675,14.45,0.8,1.10303,9.01633,1.08,2.61,3.41,19.09,5.27,7.76,0.33,3.39
3/09/2012,2.28706,1.15859,0.2075,10.7671,45.917599,1.965,3.08,1.68,14.43,0.8125,1.13284,9.07456,1.09,2.64,3.43,19.049999,5.34,7.86,0.35,3.3
10/09/2012,2.31638,1.15859,0.2025,10.9313,47.357101,1.945,3.18,1.65,14.71,0.825,1.12787,9.07456,1.09,2.65,3.49,19.700001,5.6,8,0.345,3.33
17/09/2012,2.35548,1.14005,0.2075,11.0568,47.853199,1.985,3.17,1.7,14.5,0.86667,1.11793,9.07456,1.1,2.73,3.55,19.66,5.97,7.93,0.385,3.33
24/09/2012,2.35548,1.16323,0.21,11.0085,46.783298,1.985,3.18,1.715,14.39,0.8375,1.11793,9.06485,1.095,2.68,3.54,19.65,5.73,8.05,0.405,3.2
1/10/2012,2.3457,1.18176,0.2,11.0279,51.801998,2.05,3.3,1.71,14.46,0.85,1.13284,9.21044,1.115,2.8,3.55,19.84,5.79,8.02,0.395,3.21
8/10/2012,2.39457,1.18176,0.2025,10.8251,48.358898,2.07,3.16,1.64,14.18,0.82083,1.13781,9.01633,1.13,2.78,3.47,19,5.7,7.97,0.4,3.15
15/10/2012,2.41412,1.1864,0.1975,10.9023,49.9249,2.13,3.27,1.635,14.09,0.81667,1.15271,8.95809,1.16,2.76,3.51,18.549999,5.78,7.8,0.42,3.19
22/10/2012,2.41412,1.2003,0.2025,10.7188,48.777199,2.07,3.33,1.66,14.02,0.825,1.11296,8.90957,1.16,2.78,3.52,18.58,5.75,7.85,0.445,3.2
29/10/2012,2.28706,1.1864,0.2,10.236,46.637402,2.12,3.31,1.655,13.82,0.80417,1.05831,8.83192,1.145,2.78,3.57,18.360001,5.64,7.71,0.435,3.2
5/11/2012,2.24796,1.19567,0.215,9.80146,45.868999,2.16,3.42,1.605,14.08,0.8,1.09806,8.83192,1.145,2.81,3.5,18.299999,5.51,7.74,0.42,3.17
12/11/2012,2.28706,1.1864,0.2125,9.65661,44.740799,2.15,3.29,1.59,13.69,0.78333,1.08315,8.66693,1.125,2.84,3.5,17.969999,5.27,7.77,0.405,3.13
19/11/2012,2.3457,1.2003,0.215,10.2553,47.454399,2.15,3.41,1.66,13.88,0.79167,1.10303,8.87075,1.125,2.75,3.51,18.09,5.43,7.68,0.405,3.14
26/11/2012,2.3457,1.22347,0.2125,10.3422,47.454399,2.14,3.53,1.72,14.45,0.78333,1.10303,9.13279,1.155,2.84,3.67,18.719999,5.82,7.82,0.4,3.31
3/12/2012,2.33593,1.1864,0.215,10.3616,46.958401,2.15,3.69,1.75,14.79,0.8,1.09806,9.3172,1.16,2.9,3.73,19.73,5.84,7.74,0.395,3.35
10/12/2012,2.3457,1.20494,0.215,10.5161,47.055599,2.16,3.76,1.79,14.93,0.8,1.11296,9.49189,1.135,2.94,3.87,19.790001,5.81,7.98,0.385,3.39
17/12/2012,2.28706,1.22811,0.2175,10.4967,46.7346,2.16,3.66,1.745,14.9,0.82917,1.11296,9.43366,1.135,2.84,3.8,19.73,5.9,7.9,0.395,3.4
24/12/2012,2.33593,1.26518,0.225,10.6223,46.968102,2.15,3.75,1.795,14.98,0.83333,1.13284,9.55013,1.145,2.89,3.85,19.82,6.01,8,0.4,3.33
31/12/2012,2.33593,1.26982,0.225,10.7092,47.853199,2.21,3.8,1.8,14.92,0.89583,1.13284,9.55013,1.15,2.87,3.85,19.799999,6.03,8.12,0.415,3.36
7/01/2013,2.37502,1.31153,0.225,10.8347,47.551701,2.26,3.89,1.855,14.7,0.92917,1.13781,9.46278,1.17,3,3.86,19.219999,6.24,8.21,0.43,3.39
14/01/2013,2.45321,1.31153,0.225,10.912,47.950401,2.25,3.87,1.855,14.38,0.90833,1.15271,9.35602,1.175,2.95,3.82,18.76,6.16,8,0.435,3.49
21/01/2013,2.47276,1.31153,0.225,11.0568,50.819698,2.3,3.98,1.88,14.72,0.90417,1.15768,9.45307,1.21,3.05,3.84,18.860001,6.17,8.2,0.445,3.45
28/01/2013,2.49231,1.25591,0.225,11.1824,49.409401,2.4,3.98,1.915,15.15,0.90833,1.16762,9.53071,1.21,3.03,4,18.870001,6.3,8.47,0.52,3.5
4/02/2013,2.51186,1.22347,0.2325,11.1341,50.751598,2.33,3.86,1.905,14.98,0.94583,1.18749,9.58895,1.185,3,4,19.040001,6.32,8.48,0.52,3.57
11/02/2013,2.58027,1.25128,0.25,11.3175,50.1875,2.44,3.91,1.89,15,0.94167,1.23221,9.69571,1.21,2.96,4,19.32,6.23,8.5,0.56,3.48
18/02/2013,2.52163,1.24665,0.25,11.192,50.382,2.39,3.91,1.925,15.19,0.95833,1.17259,9.70541,1.205,2.95,4.21,19.639999,6.38,8.51,0.55,3.53
25/02/2013,2.54118,1.25128,0.25,11.2982,50.547298,2.46,3.86,1.94,15.15,0.95,1.23221,9.75394,1.205,2.91,4.2,19.15,6.47,8.38,0.58,3.44
4/03/2013,2.59005,1.25128,0.245,11.4431,52.7649,2.43,3.62,1.88,15.49,0.90833,1.19743,9.99657,1.215,2.91,4.19,19.790001,6.69,8.53,0.61,3.45
11/03/2013,2.49231,1.25128,0.25,11.3948,51.062801,2.38,3.4,1.91,15.75,0.9,1.16265,10.2295,1.22,2.92,4.21,19.9,6.76,8.7,0.61,3.58
18/03/2013,2.51186,1.26055,0.2525,10.9892,50.148602,2.49,3.51,1.92,15.54,0.89167,1.19743,9.8607,1.25,3.01,4.16,19.77,7.04,8.7,0.61,3.55
25/03/2013,2.54118,1.27909,0.25,10.8154,49.730301,2.53,3.53,1.91,16,0.9,1.20737,10.3363,1.245,3.04,4.31,20.379999,6.98,8.66,0.61,3.59
1/04/2013,2.65846,1.30226,0.2475,10.8734,49.973499,2.49,3.49,1.925,15.85,0.90833,1.23221,10.346,1.25,2.98,4.24,20.540001,6.97,8.63,0.615,3.61
8/04/2013,2.71711,1.31153,0.2425,11.0279,49.409401,2.63,3.55,1.92,15.67,0.875,1.31171,10.3168,1.26,3.01,4.29,20.370001,7.11,8.54,0.61,3.56
15/04/2013,2.65846,1.34397,0.24,10.8057,49.2537,2.65,3.51,1.925,15.69,0.84167,1.30177,10.4818,1.255,3.1,4.38,20.879999,7.04,8.38,0.565,3.69
22/04/2013,2.60959,1.3486,0.2425,10.7396,47.7948,2.64,3.65,1.95,16.219999,0.85,1.30177,10.7051,1.275,3.11,4.45,21.08,6.98,8.3,0.58,3.76
29/04/2013,2.59982,1.30226,0.2375,10.4126,46.686001,2.72,3.67,1.955,17.4,0.85,1.29183,10.4818,1.29,3.11,4.4,21.799999,7.18,7.21,0.62,3.81
6/05/2013,2.70733,1.31153,0.235,10.6801,44.838001,2.74,3.82,1.98,17.9,0.90417,1.33158,10.773,1.365,3.08,4.42,21.860001,7.26,7.27,0.63,3.91
13/05/2013,2.66824,1.35324,0.245,10.799,44.536499,2.7,3.75,2.09,17.459999,0.85833,1.33158,10.8409,1.39,3.23,4.31,22.02,7.3,7.28,0.67,4.02
20/05/2013,2.52163,1.3208,0.26,10.8089,45.577202,2.68,3.66,1.925,17.15,0.825,1.2819,10.5401,1.35,3.29,4.13,21.67,7.12,7.24,0.695,3.96
27/05/2013,2.26751,1.24665,0.26,10.4226,45.4702,2.49,3.46,1.905,17.16,0.79583,1.2024,10.0257,1.31,3.26,4.09,21.42,6.69,7.32,0.655,3.75
3/06/2013,2.24796,1.25591,0.255,10.3532,43.281799,2.48,3.28,1.855,15.97,0.80417,1.18252,9.83158,1.29,3.3,3.82,20.110001,6.46,7.36,0.64,3.7
10/06/2013,2.25774,1.21884,0.255,10.373,41.005901,2.44,3.22,1.755,15.99,0.77917,1.11296,9.85099,1.275,3.21,3.86,20.27,6.25,7.35,0.61,3.66
17/06/2013,2.14045,1.20494,0.2575,10.482,40.072201,2.48,3.05,1.8,15.45,0.77917,1.06328,9.69571,1.26,3.13,3.99,19.799999,6.1,7.36,0.605,3.57
24/06/2013,2.17955,1.19567,0.2525,10.3037,41.346298,2.36,3.08,1.835,15.5,0.81667,1.09309,9.70541,1.3,3.29,4.19,19.860001,6.72,7.26,0.59,3.77
1/07/2013,2.21864,1.22347,0.2625,10.4226,40.159698,2.38,3.06,1.845,15.9,0.79167,1.09806,9.60836,1.275,3.29,4.05,20.33,6.72,7.2,0.62,3.68
8/07/2013,2.1991,1.24201,0.28,10.7198,40.412601,2.43,3.16,1.92,16.379999,0.79583,1.11296,10.0645,1.28,3.3,4.25,20.879999,6.86,7.23,0.61,3.86
15/07/2013,2.27729,1.22811,0.3125,10.6504,39.4594,2.38,3.13,1.955,16.559999,0.7875,1.09806,10.0451,1.295,3.26,4.22,21.1,6.82,7.18,0.56,3.8
22/07/2013,2.29683,1.26055,0.3,10.4523,39.692799,2.46,3.26,1.995,16.799999,0.8,1.11296,10.2295,1.305,3.32,4.36,21.59,6.88,7.29,0.545,3.93
29/07/2013,2.24796,1.1864,0.3225,10.2541,40.607101,2.4,3.3,1.995,17.540001,0.82083,1.09309,10.4236,1.305,3.18,4.36,21.92,6.78,7.31,0.535,3.94
5/08/2013,2.29683,1.1725,0.315,10.1947,39.3913,2.43,3.23,1.975,17.200001,0.8,1.07322,10.4236,1.315,3.15,4.29,21.75,6.65,7.29,0.555,3.84
12/08/2013,2.22842,1.15859,0.315,10.3829,38.515999,2.32,3.2,1.945,17.02,0.79583,1.08315,10.2392,1.31,3.13,4.23,21.540001,6.32,7.4,0.53,3.72
19/08/2013,2.09158,1.13542,0.3175,10.1154,35.0145,2.29,3.09,1.825,16.16,0.77917,1.05334,9.73453,1.265,3.2,3.92,20.879999,6.35,7.66,0.47,3.57
26/08/2013,2.13068,1.10761,0.31,10.1,32.262001,2.21,3.05,1.845,15.8,0.75417,1.04837,9.59865,1.245,3.01,3.96,19.889999,6.4,7.6,0.475,3.51
2/09/2013,2.12091,1.10761,0.3125,10.36,32.388401,2.3,2.96,1.855,16.190001,0.75417,1.05831,9.59865,1.265,3.05,3.98,20.059999,6.22,7.62,0.505,3.48
9/09/2013,2.17955,1.10761,0.325,10.54,33.409698,2.21,3.08,1.885,16.34,0.79583,1.05334,9.79276,1.265,3.05,4.11,20.809999,6.21,7.48,0.53,3.61
16/09/2013,2.29683,1.17713,0.3425,10.84,38.029701,2.4,3.16,1.96,16.74,0.77083,1.08812,10.113,1.285,3.18,4.21,21.549999,6.45,7.39,0.58,3.8
23/09/2013,2.28706,1.15859,0.35,10.53,36.463699,2.39,3.17,1.955,16.530001,0.76667,1.06825,10.1422,1.28,3.26,4.21,21.280001,6.36,7.53,0.57,3.78
30/09/2013,2.22842,1.16786,0.3475,10.5,33.672298,2.33,3.06,1.915,16.26,0.75,1.03844,9.88981,1.27,3.45,4.15,20.370001,6.08,7.56,0.535,3.77
7/10/2013,2.24796,1.1864,0.3525,10.87,35.598099,2.38,3.16,1.91,16.469999,0.75417,1.06825,9.91893,1.27,3.39,4.19,20.629999,6.32,7.68,0.52,3.73
14/10/2013,2.28706,1.14469,0.355,10.87,35.802299,2.44,3.18,1.91,16.559999,0.75417,1.07818,10.113,1.28,3.4,4.2,20.700001,6.46,7.68,0.52,3.69
21/10/2013,2.27729,1.20494,0.3525,10.87,35.0923,2.55,3.13,1.915,16.6,0.775,1.08315,10.0936,1.29,3.4,4.16,20.790001,6.39,7.72,0.54,3.73
28/10/2013,2.29683,1.20957,0.3725,10.9,35.520302,2.44,3.11,1.905,16.68,0.79167,1.08315,10.0548,1.305,3.45,4.19,20.799999,6.58,7.79,0.55,3.76
4/11/2013,2.28706,1.16323,0.38,10.91,34.674099,2.4,3.06,1.89,16.879999,0.85417,1.07322,10.0839,1.315,3.31,4.05,20.860001,6.36,7.83,0.53,3.8
11/11/2013,2.24796,1.17457,0.365,10.98,33.477798,2.25,3.07,1.89,17.09,0.85,1.06328,10.2198,1.33,3.19,4.01,21.24,6.42,7.61,0.53,3.76
18/11/2013,2.21864,1.14101,0.3675,11.16,33.555599,2.29,3.03,1.94,17.09,0.84583,1.04837,10.1519,1.3,3.09,3.97,20.940001,6.15,7.51,0.5,3.71
25/11/2013,2.16977,1.14101,0.37,11.31,34.333698,2.22,3.03,1.965,17.18,0.83333,1.0434,10.1325,1.28,3.21,4.04,20.92,6.21,7.53,0.485,3.72
2/12/2013,2.12091,1.13143,0.365,10.9,33.477798,2.23,3.02,1.96,16.809999,0.83333,1.03347,9.75394,1.34,3.16,3.9,20.75,6.03,7.52,0.49,3.61
9/12/2013,2.09158,1.12184,0.3575,10.76,33.069302,2.18,2.96,1.935,16.559999,0.8375,1.00862,9.55983,1.31,3.12,3.78,20.24,6.03,7.6,0.49,3.57
16/12/2013,2.08181,1.14101,0.3575,10.85,33.652802,2.17,2.96,1.975,16.76,0.84583,1.00365,9.69571,1.32,3.18,3.84,20.68,6.05,7.6,0.51,3.57
23/12/2013,2.16,1.1506,0.365,11.18,35.2966,2.35,3.03,1.995,17.030001,0.86667,1.03844,9.88011,1.32,3.17,3.94,21.16,6.17,7.72,0.53,3.62
30/12/2013,2.13068,1.1554,0.365,11.03,34.6936,2.3,2.98,2.01,16.98,0.85833,1.03347,9.72482,1.35,3.2,3.85,20.9,6.06,7.66,0.535,3.6
6/01/2014,2.13068,1.16978,0.3725,11.03,35.500801,2.34,2.96,2,17.370001,0.85833,1.0434,9.46278,1.35,3.21,3.88,21.030001,6.12,7.7,0.535,3.56
13/01/2014,2.10136,1.17937,0.3675,11.01,38.3214,2.34,2.92,1.945,17.4,0.85833,1.00862,9.42395,1.34,3.19,3.85,20.49,5.98,7.7,0.55,3.52
20/01/2014,2.06226,1.16978,0.3675,10.68,36.4832,2.28,2.83,1.925,16.67,0.8625,1.01856,9.22014,1.35,3.2,3.82,20.190001,5.96,7.48,0.56,3.52
27/01/2014,2.08181,1.13622,0.37,10.4,34.041901,2.26,2.76,1.935,16.469999,0.85833,0.99869,9.02603,1.335,3.13,3.79,20,5.87,7.4,0.55,3.53
3/02/2014,2.09158,1.11704,0.3675,10.37,33.808498,2.23,2.82,1.92,16.35,0.85833,1.00365,9.02603,1.34,3.13,3.77,19.879999,5.78,7.23,0.53,3.51
10/02/2014,2.08181,1.11704,0.37,10.43,33.7015,2.27,2.88,1.94,16.48,0.87917,1.00862,9.10368,1.34,3.1,3.79,19.9,5.76,7.29,0.515,3.58
17/02/2014,2.09158,1.12184,0.3725,10.47,37.562801,2.31,2.87,1.95,16.690001,0.875,1.01856,9.36572,1.315,3.03,3.79,20.9,5.93,7.39,0.52,3.6
24/02/2014,2.11113,1.10745,0.4,10.47,38.165798,2.29,2.85,1.93,16.52,0.895,1.0285,9.27837,1.32,2.99,3.8,20.629999,6.12,7.55,0.56,3.6
3/03/2014,2.12091,1.13143,0.42,10.65,38.953701,2.26,2.83,1.955,16.23,0.885,1.0285,9.22014,1.33,3,3.78,20.52,6.09,7.54,0.61,3.62
10/03/2014,2.08181,1.13143,0.4,10.46,41.5214,2.33,2.75,1.95,15.73,0.875,1.01856,9.04544,1.305,3.02,3.76,19.9,5.98,7.45,0.605,3.52
17/03/2014,2.12091,1.12184,0.4,10.58,42.066101,2.34,2.74,1.945,15.83,0.865,1.02353,9.05515,1.325,3.01,3.73,20.6,6.1,7.38,0.625,3.52
24/03/2014,2.1991,1.14581,0.4025,10.84,43.476398,2.43,2.82,1.955,16.08,0.865,1.0434,9.22985,1.36,3.04,3.82,21.35,6.22,7.44,0.59,3.65
31/03/2014,2.22842,1.17457,0.41,10.93,46.442902,2.48,2.96,2.03,16.549999,0.88,1.05334,9.42395,1.355,3.07,3.87,21.700001,6.2,7.57,0.59,3.65
7/04/2014,2.20887,1.1554,0.42,11.13,45.168701,2.48,2.92,2.01,16.530001,0.88,1.05334,9.33661,1.36,3.04,3.9,21.9,6.21,7.6,0.595,3.63
14/04/2014,2.28706,1.18416,0.415,10.99,46.909698,2.41,3.18,2.05,16.9,0.875,1.07818,9.36572,1.365,3.08,3.95,22.07,6.34,7.63,0.6,3.71
21/04/2014,2.23819,1.1506,0.4125,10.51,47.6684,2.48,3.24,2.1,16.799999,0.885,1.10303,9.33661,1.395,3.15,3.97,22.459999,6.6,7.79,0.59,3.75
28/04/2014,2.28706,1.1554,0.4175,10.6,44.730999,2.5,3.14,2.07,17.17,0.87,1.11296,9.43366,1.42,3.2,3.86,21.5,6.44,7.72,0.585,3.79
5/05/2014,2.30661,1.14581,0.425,10.67,42.338402,2.4,3.07,2.04,17.08,0.85,1.12787,9.46278,1.405,3.19,3.84,22.450001,6.63,7.25,0.61,3.83
12/05/2014,2.33593,1.1506,0.425,10.57,43.388802,2.4,3.12,2.28,16.85,0.825,1.18252,9.35602,1.445,3.21,3.77,22.51,6.7,7.16,0.605,3.85
19/05/2014,2.33593,1.16498,0.445,10.71,44.098801,2.38,3.21,2.38,16.99,0.84,1.15768,9.40454,1.535,3.09,3.8,22.35,6.79,7.21,0.605,3.84
26/05/2014,2.40434,1.17937,0.4525,10.63,42.387001,2.37,3.19,2.33,16.9,0.86,1.17756,9.46278,1.645,3.12,3.87,22.57,6.6,7.29,0.63,3.9
2/06/2014,2.29683,1.18416,0.455,10.75,43.729198,2.4,3.2,2.51,17.08,0.855,1.15271,9.47248,1.625,3.15,3.9,22.74,6.78,7.43,0.64,3.86
9/06/2014,2.23819,1.17457,0.4675,10.78,43.9627,2.45,3.23,2.45,17.129999,0.85,1.15271,9.47248,1.67,3.12,3.9,22.49,6.75,7.61,0.62,3.86
16/06/2014,2.22842,1.17457,0.485,10.68,42.5037,2.33,3.22,2.42,16.91,0.835,1.14774,9.3172,1.75,3.13,3.84,22.4,6.64,7.79,0.62,3.79
23/06/2014,2.26751,1.17457,0.47,10.81,42.601002,2.37,3.21,2.5,16.809999,0.835,1.14774,9.29778,1.745,3.17,3.83,22.59,6.52,7.62,0.62,3.89
30/06/2014,2.26751,1.18416,0.4675,10.77,43.262402,2.39,3.18,2.51,17.08,0.825,1.16265,9.19102,1.765,3.19,3.81,23.379999,6.53,7.78,0.62,3.85
7/07/2014,2.26751,1.20334,0.46,10.84,44.069698,2.42,3.23,2.5,17.17,0.83,1.15768,9.12309,1.735,3.14,3.76,24.030001,6.61,7.88,0.625,3.88
14/07/2014,2.27729,1.20813,0.4675,10.88,45.3438,2.43,3.26,2.56,17.43,0.83,1.15768,9.29778,1.75,3.18,3.77,23.65,6.53,7.94,0.625,3.94
21/07/2014,2.29683,1.22251,0.4725,11.03,45.003399,2.41,3.33,2.62,18.02,0.83,1.15271,9.45307,1.755,3.16,3.84,23.68,6.56,7.95,0.635,3.98
28/07/2014,2.25774,1.18416,0.465,10.84,45.0326,2.41,3.43,2.56,18.309999,0.83,1.15768,9.62777,1.75,3.01,3.79,23.18,6.56,8.06,0.615,4.01
4/08/2014,2.23819,1.1506,0.4575,10.8,43.213699,2.39,3.35,2.6,17.809999,0.82,1.15768,9.80247,1.755,2.97,3.77,22.690001,6.41,8.03,0.64,3.88
11/08/2014,2.28706,1.17937,0.4625,10.94,44.011299,2.35,3.33,2.52,17.700001,0.81,1.17756,9.89952,1.76,3.02,3.76,22.84,6.4,8.05,0.635,3.91
18/08/2014,2.29683,1.17937,0.47,10.96,43.281799,2.35,3.37,2.5,17.93,0.825,1.18252,10.1033,1.73,3.05,3.65,22.870001,6.47,8.08,0.675,3.86
25/08/2014,2.29683,1.18416,0.475,10.9,43.8265,2.35,3.32,2.51,17.92,0.815,1.16762,10,1.725,3.03,3.66,22.93,6.35,8.03,0.71,3.89
1/09/2014,2.30661,1.17937,0.485,10.83,42.853901,2.37,3.36,2.56,18.16,0.815,1.17756,9.76,1.76,3.05,3.68,22.73,6.46,7.88,0.72,3.91
