Date,A17U.SI,A68U.SI,AP4.SI,BN4.SI,C07.SI,C2PU.SI,C31.SI,C52.SI,D05.SI,G92.SI,M44U.SI,O39.SI,S08.SI,S58.SI,S63.SI,U11.SI,U14.SI,V03.SI,Y92.SI,Z74.SI
8/09/2014,2.30661,1.18896,0.485,10.7,42.552399,2.35,3.29,2.52,18.52,0.8,1.16265,9.77,1.75,3.01,3.68,23.040001,6.43,7.86,0.74,3.9
15/09/2014,2.18932,1.16498,0.4825,10.55,42.523201,2.33,3.28,2.49,18.129999,0.8,1.1229,9.87,1.745,3.05,3.65,22.57,6.45,7.8,0.725,3.8
22/09/2014,2.22842,1.17457,0.4675,10.55,42.0952,2.33,3.23,2.45,18.52,0.79,1.13284,9.73,1.805,3.04,3.68,22.620001,6.55,7.71,0.73,3.8
29/09/2014,2.20887,1.18416,0.4925,10.4,39.255199,2.32,3.13,2.54,18.450001,0.785,1.15768,9.74,1.86,3.1,3.64,22.440001,6.42,7.59,0.745,3.77
6/10/2014,2.16,1.16498,0.485,10.06,39.488602,2.33,3.07,2.55,18.23,0.785,1.16265,9.74,1.865,3.08,3.61,22.190001,6.35,7.53,0.75,3.74
13/10/2014,2.18932,1.1554,0.48,9.46,39.683102,2.28,2.96,2.43,17.9,0.75,1.18252,9.55,1.825,3.01,3.59,21.85,6.27,7.35,0.745,3.65
20/10/2014,2.23819,1.18896,0.4875,9.67,38.700802,2.34,3.05,2.47,18.280001,0.73,1.2024,9.81,1.945,3.02,3.61,22.040001,6.44,7.51,0.745,3.7
27/10/2014,2.17955,1.18896,0.4825,9.44,38.8078,2.39,3.17,2.64,18.48,0.74,1.16762,9.89,1.97,3.1,3.75,23,6.45,7.73,0.765,3.78
3/11/2014,2.1991,1.19375,0.485,9.41,39.0606,2.35,3.15,2.7,19.34,0.73,1.15768,10.13,1.93,3.03,3.61,23.299999,6.46,7.55,0.755,3.79
10/11/2014,2.23819,1.20813,0.49,9.13,39.3913,2.34,3.25,2.61,19.709999,0.7,1.15768,10.24,1.945,2.97,3.47,23.290001,6.51,7.58,0.76,3.95
17/11/2014,2.20887,1.21293,0.4825,9.17,40.013802,2.37,3.27,2.6,19.879999,0.71,1.17756,10.47,1.925,2.99,3.34,23.700001,6.54,7.7,0.705,3.92
24/11/2014,2.28706,1.22251,0.4775,9,41.424099,2.35,3.32,2.6,19.83,0.7,1.17259,10.48,1.93,2.93,3.37,24,6.73,7.66,0.655,3.9
1/12/2014,2.26751,1.21293,0.475,8.27,41.725601,2.41,3.29,2.59,19.68,0.67,1.17259,10.33,1.91,2.92,3.35,24.309999,6.65,7.79,0.72,3.9
8/12/2014,2.26751,1.21772,0.485,8.1,41.093399,2.41,3.29,2.6,20.1,0.68,1.16762,10.46,1.905,2.85,3.39,24.35,6.74,7.72,0.705,3.99
15/12/2014,2.28706,1.19854,0.4875,8.6,40.500099,2.33,3.17,2.49,19.93,0.665,1.15271,10.26,1.85,2.86,3.3,23.75,6.73,7.56,0.68,3.82
22/12/2014,2.37502,1.20334,0.4875,8.75,41.083698,2.37,3.27,2.61,20.35,0.66,1.16762,10.46,1.895,2.97,3.41,24.48,7,7.72,0.7,3.93
29/12/2014,2.3457,1.21772,0.4875,8.86,40.675201,2.35,3.3,2.62,20.5,0.68,1.16762,10.5,1.925,3.06,3.41,24.51,7.05,7.93,0.7,3.89
5/01/2015,2.37502,1.22731,0.5075,8.37,38.9245,2.35,3.23,2.55,20.129999,0.695,1.17259,10.42,1.945,2.93,3.38,23.379999,6.89,7.94,0.725,3.89
12/01/2015,2.39457,1.22251,0.51,8.03,37.650299,2.38,3.25,2.66,19.809999,0.675,1.2024,10.25,1.965,2.94,3.35,23.040001,6.74,7.87,0.69,3.89
19/01/2015,2.51186,1.2369,0.525,8.1,40.607101,2.4,3.56,2.76,20.16,0.705,1.21234,10.46,2.06,2.98,3.39,23.67,7.27,7.91,0.725,3.99
26/01/2015,2.40434,1.21293,0.575,8.7,41.142101,2.43,3.48,2.87,19.790001,0.71,1.19246,10.4,2.14,2.96,3.36,23.18,7.22,8.13,0.72,4.08
2/02/2015,2.45321,1.21772,0.575,8.93,40.830799,2.4,3.55,2.95,19.379999,0.72,1.20737,10.56,2.01,3.09,3.43,23.530001,7.25,8.22,0.73,4.15
9/02/2015,2.3457,1.21293,0.5875,8.73,41.2393,2.43,3.6,2.93,19.280001,0.705,1.2024,10.39,1.96,3.04,3.46,23.57,7.52,8.24,0.725,4.2
16/02/2015,2.40434,1.21293,0.5875,8.77,41.5797,2.43,3.68,2.87,19.450001,0.695,1.21234,10.51,1.985,3.08,3.45,22.969999,7.72,8.28,0.71,4.28
23/02/2015,2.41412,1.24649,0.59,8.75,41.531101,2.44,3.59,2.94,19.57,0.74,1.22227,10.48,2,3.16,3.51,23.07,7.85,8.12,0.7,4.22
2/03/2015,2.45321,1.22731,0.5875,8.78,41.346298,2.41,3.54,2.97,19.67,0.74,1.22724,10.41,1.96,3.17,3.56,23,7.71,8.52,0.735,4.18
9/03/2015,2.43367,1.21772,0.585,8.7,39.187099,2.33,3.48,2.96,19.559999,0.78,1.22227,10.31,1.97,3.15,3.47,22.51,7.4,8.61,0.725,4.13
16/03/2015,2.54118,1.19854,0.5925,8.85,39.877602,2.33,3.52,2.95,20.059999,0.775,1.22724,10.45,1.935,3.07,3.44,22.9,7.55,8.54,0.76,4.28
23/03/2015,2.50208,1.19854,0.595,8.95,40.072201,2.42,3.6,2.94,20.32,0.765,1.2173,10.65,1.95,3.11,3.52,23.26,7.65,8.46,0.745,4.41
30/03/2015,2.54118,1.20334,0.605,8.95,40.8503,2.4,3.57,2.86,20.469999,0.825,1.22724,10.62,1.955,3.12,3.51,23.08,7.67,8.47,0.785,4.39
6/04/2015,2.59982,1.21772,0.6125,9.21,41.628399,2.44,3.61,2.88,20.5,0.855,1.23221,10.64,1.935,3.15,3.51,23.16,7.77,8.5,0.76,4.41
13/04/2015,2.5705,1.22251,0.6025,9.25,41.317101,2.44,3.68,3,21.190001,0.845,1.23718,10.89,1.94,3.12,3.81,24.110001,7.98,8.52,0.79,4.46
20/04/2015,2.60959,1.22251,0.5925,9,41.9007,2.4,3.72,3.06,21.08,0.855,1.2173,10.79,1.925,3.11,3.77,24.700001,7.87,8.4,0.76,4.37
27/04/2015,2.41412,1.22251,0.58,8.72,39.303799,2.45,3.69,3.07,21.09,0.855,1.22227,10.68,1.91,3.19,3.62,24.49,7.98,8.45,0.715,4.43
4/05/2015,2.40434,1.20813,0.6675,8.78,40.101299,2.37,3.58,3,21.049999,0.825,1.19246,10.45,1.895,3.2,3.65,24.16,7.61,7.81,0.735,4.32
11/05/2015,2.44344,1.21293,0.67,8.82,39.955399,2.35,3.5,3.07,20.99,0.81,1.19246,10.46,1.88,3.3,3.59,24.18,7.51,8,0.76,4.36
18/05/2015,2.47276,1.2369,0.6875,8.86,39.420502,2.35,3.65,2.99,20.83,0.83,1.19743,10.37,1.865,3.39,3.6,24.07,7.51,8.02,0.75,4.28
25/05/2015,2.3457,1.2321,0.6975,8.75,38.292301,2.35,3.49,3.06,20.299999,0.805,1.15768,10.2,1.885,3.39,3.4,23.139999,7.35,7.81,0.75,4.13
1/06/2015,2.41412,1.20813,0.725,8.55,36.308102,2.32,3.41,3.06,20.209999,0.8,1.13284,10.02,1.9,3.42,3.33,22.790001,7.15,7.74,0.745,4.14
8/06/2015,2.39457,1.20813,0.785,8.54,35.705101,2.28,3.39,3.2,20.98,0.8,1.11793,10.17,1.875,3.4,3.32,23.25,7.1,7.76,0.775,4.21
15/06/2015,2.39457,1.22251,0.8025,8.42,34.635201,2.31,3.36,3.17,20.68,0.82,1.108,10.07,1.91,3.5,3.28,22.9,7.04,7.91,0.77,4.23
22/06/2015,2.39457,1.2321,0.845,8.32,34.040001,2.35,3.5,3.21,20.52,0.79,1.1229,10.22,1.915,3.56,3.35,23.110001,6.96,7.85,0.77,4.13
29/06/2015,2.36525,1.25128,0.8475,8.23,31.68,2.38,3.52,3.14,20.91,0.8,1.13781,10.23,1.905,3.64,3.29,23.4,6.95,7.88,0.765,4.25
6/07/2015,2.37502,1.25128,0.84,8.15,31.77,2.32,3.36,3.03,20.639999,0.755,1.11296,10.11,1.915,3.59,3.31,22.76,6.63,7.8,0.745,4.29
13/07/2015,2.37502,1.25607,0.84,8.18,31.73,2.35,3.44,3.06,21.379999,0.75,1.14278,10.33,1.92,3.68,3.4,23.290001,6.96,7.85,0.76,4.32
20/07/2015,2.42389,1.26566,0.8325,8.12,30.33,2.42,3.41,3.07,21.4,0.75,1.1229,10.44,1.92,3.85,3.36,23.41,6.91,8.04,0.75,4.34
27/07/2015,2.36525,1.19854,0.85,7.5,29.549999,2.43,3.22,3.01,20.18,0.745,1.10303,10.29,1.955,3.76,3.28,22.200001,6.7,7.85,0.755,4.09
3/08/2015,2.35548,1.2321,0.9,7.52,29.85,2.45,3.22,3.02,20.32,0.745,1.06328,10.2,1.925,3.84,3.26,21.549999,6.65,8.2,0.765,4.06
10/08/2015,2.23819,1.2369,0.89,7.35,29.4,2.41,3.14,3.11,19.26,0.72,1.05334,9.76,1.91,3.8,3.27,20.58,6.61,8.17,0.765,4.06
17/08/2015,2.18932,1.16498,0.86,6.8,28.93,2.29,3,2.88,18.290001,0.575,1.00365,9.1,1.855,3.64,2.92,19.110001,6.3,7.95,0.755,3.94
24/08/2015,2.16,1.17937,0.8475,7.04,28.940001,2.3,2.85,2.81,18.01,0.6,1.00862,9.1,1.805,3.55,3.05,19.75,6.24,8.08,0.72,3.8
31/08/2015,2.12091,1.16019,0.8325,6.75,29.49,2.24,2.75,2.8,17.5,0.625,1.00862,8.86,1.74,3.71,2.92,19.15,6.08,8.25,0.69,3.69
7/09/2015,2.16,1.1506,0.81,6.86,29.139999,2.25,2.8,2.86,17.74,0.59,1.00365,9.01,1.73,3.75,2.99,19.5,6.11,8.43,0.675,3.75
14/09/2015,2.17955,1.18896,0.7975,7.15,29.290001,2.3,2.78,2.87,17.33,0.62,0.98875,9,1.785,3.8,2.97,19.360001,6.02,8.45,0.665,3.8
21/09/2015,2.24796,1.18896,0.8025,6.82,27.959999,2.28,2.79,2.81,16.77,0.62,0.99372,8.91,1.725,3.93,2.88,18.809999,6.03,8.19,0.705,3.64
28/09/2015,2.27729,1.13143,0.825,6.7,26.93,2.28,2.81,2.94,16.129999,0.625,0.97384,8.77,1.695,3.96,2.98,18.280001,5.89,8.2,0.69,3.56
5/10/2015,2.32615,1.17937,0.8625,7.44,31.49,2.28,3.15,3.02,17.690001,0.675,1.00862,9.39,1.78,3.8,3.16,19.889999,6.55,8.14,0.695,3.85
12/10/2015,2.39457,1.16498,0.945,7.35,31.99,2.3,3.1,2.99,17.879999,0.71,1.02353,9.42,1.87,3.69,3.19,20.059999,6.81,8.29,0.68,3.94
19/10/2015,2.44344,1.16019,0.96,7.25,32.400002,2.3,3.14,3.09,18,0.71,1.00862,9.47,1.9,3.83,3.3,20.4,6.84,8.39,0.68,4.02
26/10/2015,2.33593,1.16019,0.995,7.08,32.619999,2.31,3.1,3.04,17.27,0.72,1.01359,9.03,1.895,3.79,3.31,20.33,6.56,8.27,0.675,3.98
2/11/2015,2.24796,1.16019,1.07,7.12,33.560001,2.31,3.23,3.09,17.4,0.715,1.00862,9.07,1.895,3.98,3.22,20.459999,6.58,8.27,0.68,3.92
9/11/2015,2.16,1.1506,1.205,6.81,32.369999,2.29,3.06,2.98,17.139999,0.715,0.98378,8.92,1.85,3.9,2.98,20.15,6.22,8.59,0.68,3.86
16/11/2015,2.23819,1.1506,1.235,6.71,32.740002,2.26,3.13,3.07,16.9,0.7,0.99869,8.93,1.8,3.93,2.95,20.02,6.1,8.62,0.67,3.89
23/11/2015,2.30661,1.13622,1.15,6.61,32.139999,2.26,3.04,2.93,16.6,0.69,1.00365,8.68,1.77,3.99,2.89,19.23,6.06,8.49,0.685,3.8
30/11/2015,2.29683,1.13622,1.12,6.49,35.200001,2.26,3.23,3.07,16.58,0.665,1.00862,8.74,1.79,3.83,2.94,19.5,6.14,8.4,0.68,3.82
7/12/2015,2.20887,1.11225,1.045,6.36,33.799999,2.27,3.14,2.97,16.41,0.66,0.98378,8.62,1.715,3.78,2.89,19.16,6.05,8.3,0.67,3.84
14/12/2015,2.25774,1.11225,1.145,6.51,34.880001,2.27,3.25,2.98,16.33,0.655,0.99372,8.68,1.665,3.92,2.93,19.1,6.08,8.18,0.685,3.76
21/12/2015,2.22842,1.12184,1.155,6.53,34.48,2.26,3.33,3,16.639999,0.68,0.98875,8.85,1.61,3.89,3.03,19.4,6.2,8.24,0.68,3.66
28/12/2015,2.23061,1.13622,1.2,6.51,34.849998,2.33,3.35,3.05,16.690001,0.71,0.98378,8.8,1.64,3.84,3.01,19.610001,6.24,8.2,0.69,3.67
4/01/2016,2.20126,1.09787,1.2,5.8,33.240002,2.21,3.16,2.97,15.72,0.665,0.97881,8.4,1.525,3.8,2.9,18.41,5.92,8.06,0.685,3.55
11/01/2016,2.09364,1.07869,1.175,4.84,33.349998,2.18,3.07,2.88,14.64,0.635,0.96887,7.95,1.565,3.88,2.88,17.6,5.63,8.04,0.685,3.56
18/01/2016,2.12299,1.05472,1.155,5.02,34.439999,2.12,2.99,2.88,13.87,0.595,0.91422,7.72,1.48,3.92,2.93,17.620001,5.52,7.88,0.67,3.46
25/01/2016,2.26974,1.10266,1.06,5.02,37.290001,2.26,3.07,2.83,14.06,0.65,0.93409,7.92,1.335,3.89,2.87,18.09,5.6,7.8,0.68,3.51
1/02/2016,2.33823,1.08828,0.985,4.91,37.669998,2.16,2.99,2.86,13.6,0.65,0.949,7.69,1.38,3.97,2.76,17.870001,5.69,8.04,0.675,3.7
8/02/2016,2.29909,1.03554,0.91,4.84,37.75,2.23,2.82,2.79,13.02,0.61,0.91919,7.46,1.33,3.84,2.69,17.559999,5.39,7.86,0.675,3.58
15/02/2016,2.32844,1.04992,0.935,5.34,39.34,2.25,2.87,2.95,13.68,0.61,0.95894,7.98,1.445,3.85,2.8,17.24,5.79,7.82,0.68,3.73
22/02/2016,2.34801,1.05951,0.99,5.16,37.700001,2.4,2.94,2.98,13.59,0.68,0.96887,8.02,1.445,3.9,2.85,17.049999,5.69,8.22,0.69,3.7
29/02/2016,2.38714,1.08828,1,6.1,39.549999,2.4,3.17,3.01,15.36,0.71,0.97384,8.79,1.595,3.91,3.1,18.5,5.93,8.21,0.77,3.81
7/03/2016,2.35779,1.08348,0.97,6.06,39.650002,2.35,3.12,2.95,15.24,0.755,0.97881,8.8,1.6,3.9,3.11,18.65,5.88,8.18,0.74,3.78
14/03/2016,2.42628,1.02116,0.995,6.12,40.400002,2.34,3.17,2.97,16.02,0.805,0.99869,9.27,1.645,3.91,3.23,19.290001,6.01,8.22,0.73,3.89
21/03/2016,2.35779,1.01637,0.965,5.87,40,2.35,3.09,2.96,15.34,0.795,0.99869,8.91,1.65,3.9,3.19,18.65,5.9,8.33,0.74,3.82
28/03/2016,2.32844,1.03075,0.95,5.78,39.939999,2.39,3.02,2.9,15.21,0.79,0.99372,8.82,1.61,4.01,3.24,18.76,5.81,8.42,0.715,3.75
4/04/2016,2.32844,1.04034,0.995,5.77,39.779999,2.43,2.98,2.87,15,0.84,1.00365,8.78,1.585,4.01,3.23,18.530001,5.86,8.35,0.72,3.71
11/04/2016,2.46541,1.07869,1.01,6.12,42.799999,2.46,3.13,2.9,15.75,0.82,1.00365,9.29,1.65,4.06,3.35,19.629999,6.06,8.32,0.715,3.84
18/04/2016,2.44584,1.07869,1.01,5.7,43.900002,2.41,3.2,2.9,15.81,0.915,1.08315,9.39,1.685,4.08,3.4,19.65,6.22,8.34,0.72,3.97
25/04/2016,2.40671,1.08828,0.975,5.4,38.619999,2.45,3.11,2.89,15.28,0.87,1.07322,8.77,1.57,4.1,3.22,18.6,6.14,8.37,0.745,3.86
2/05/2016,2.35779,1.05951,0.94,5.2,35.060001,2.43,2.98,2.77,14.87,0.86,0.98875,8.33,1.6,4.2,3.14,17.790001,5.73,8.15,0.74,3.76
9/05/2016,2.28931,1.0691,0.905,5.12,32.049999,2.45,3.01,2.8,14.93,0.91,0.96887,8.34,1.58,4.36,3.08,17.77,5.7,8.15,0.75,3.88
16/05/2016,2.25996,1.07869,0.9,5.36,32.310001,2.45,2.99,2.75,15.13,0.98,0.97881,8.45,1.58,4.45,3.16,17.940001,5.72,8.26,0.875,3.84
23/05/2016,2.26974,1.08348,0.93,5.43,33.650002,2.42,2.98,2.77,15.54,1.035,0.97384,8.56,1.595,4.18,3.21,18.209999,5.68,8.44,0.895,3.93
30/05/2016,2.25996,1.09307,0.9,5.38,33.299999,2.42,3.02,2.74,15.5,1.065,0.98378,8.67,1.59,4.1,3.18,18.299999,5.63,8.39,0.925,3.9
6/06/2016,2.26974,1.08828,0.92,5.59,33.279999,2.42,3.03,2.72,15.89,1.185,0.98378,8.67,1.59,4.05,3.13,18.610001,5.56,8.41,0.915,3.9
13/06/2016,2.30888,1.05951,0.89,5.36,32.299999,2.4,2.99,2.69,15.6,1.18,0.98378,8.36,1.56,4.17,3.15,17.92,5.43,8.68,0.92,3.79
20/06/2016,2.25018,1.04992,0.895,5.3,32.900002,2.39,2.89,2.67,15.51,1.205,0.96391,8.38,1.455,4.08,3.04,17.85,5.31,8.63,0.895,3.82
27/06/2016,2.40671,1.05951,0.9,5.51,35.900002,2.46,3.08,2.75,15.7,1.215,0.99372,8.75,1.495,4.22,3.12,18.52,5.52,8.27,0.91,4.14
4/07/2016,2.39693,1.0739,0.895,5.48,35.599998,2.63,2.99,2.78,15.7,1.35,1.01359,8.74,1.555,4.31,3.18,18.15,5.57,8.58,0.96,4.14
11/07/2016,2.38714,1.08828,0.9,5.62,35.880001,2.57,3.09,3.01,16.120001,1.48,1.0434,8.93,1.515,4.4,3.37,18.74,5.68,8.93,0.95,4.28
18/07/2016,2.47519,1.11225,0.905,5.5,37.080002,2.51,3.13,2.84,16.290001,1.475,1.03844,8.98,1.49,4.28,3.38,19.049999,5.73,8.94,1.015,4.3
25/07/2016,2.39693,1.08348,0.895,5.25,39.23,2.55,3.17,2.82,15.41,1.46,1.04837,8.6,1.435,4.37,3.29,18.200001,5.77,8.9,1.035,4.18
1/08/2016,2.41649,1.07869,0.89,5.2,41.700001,2.5,3.22,2.79,14.83,1.565,1.0434,8.31,1.43,4.61,3.34,17.93,5.83,8.9,1.02,4.07
8/08/2016,2.37736,1.09307,0.875,5.26,43.32,2.46,3.21,2.86,15.04,1.52,1.06328,8.43,1.43,4.82,3.41,17.92,5.75,9.32,1.025,4.25
15/08/2016,2.37736,1.11225,0.875,5.3,43.889999,2.43,3.09,2.82,14.89,1.48,1.07322,8.45,1.395,4.8,3.28,17.559999,5.65,9.26,1.025,4.19
22/08/2016,2.40671,1.09787,0.885,5.37,43.009998,2.46,3.12,2.84,15.1,1.365,1.05831,8.62,1.365,4.82,3.25,18.049999,5.64,9.39,0.99,4.22
29/08/2016,2.39693,1.09307,0.9,5.19,41.950001,2.47,3.07,2.83,15.03,1.39,1.06328,8.59,1.405,4.77,3.26,18,5.53,9.33,0.995,3.87
5/09/2016,2.42628,1.09787,0.905,5.42,42.09,2.54,3.18,2.83,15.44,1.385,1.07322,8.81,1.415,4.77,3.36,18.73,5.69,9.28,0.935,4
12/09/2016,2.33823,1.08828,0.895,5.22,41.400002,2.52,3.12,2.75,15.16,1.37,1.06328,8.66,1.43,4.88,3.3,18.860001,5.51,9,0.93,3.91
19/09/2016,2.41649,1.09787,0.88,5.26,43.220001,2.55,3.16,2.81,15.22,1.325,1.07322,8.55,1.485,5.09,3.3,18.85,5.64,9.2,0.96,3.98
26/09/2016,2.46541,1.09307,0.9,5.39,42.830002,2.6,3.2,2.81,15.39,1.34,1.06328,8.65,1.46,4.98,3.23,18.83,5.61,9.02,0.97,3.97
3/10/2016,2.42628,1.09307,0.905,5.46,43.07,2.52,3.15,2.79,15.42,1.385,1.05831,8.68,1.52,4.99,3.24,18.799999,5.85,9.4,0.995,3.95
10/10/2016,2.36758,1.09307,0.91,5.29,41.169998,2.54,3.1,2.73,15.03,1.355,1.0434,8.41,1.525,4.78,3.18,18.32,5.8,9.36,0.95,3.88
17/10/2016,2.34801,1.09787,0.915,5.31,42.130001,2.54,3.12,2.7,15.03,1.41,1.0434,8.49,1.52,4.8,3.16,18.82,5.7,9.3,0.97,3.88
24/10/2016,2.32844,1.08828,0.92,5.29,42.349998,2.55,3.1,2.6,14.9,1.405,1.0285,8.5,1.59,4.79,3.11,18.629999,5.71,9.46,0.955,3.9
31/10/2016,2.25018,1.08828,0.91,5.25,41.900002,2.5,3.04,2.45,14.93,1.4,1.00862,8.43,1.65,4.75,3.05,18.440001,5.65,9.5,0.95,3.85
7/11/2016,2.20126,1.08828,0.885,5.37,40.25,2.45,3.05,2.46,16.129999,1.39,1.00365,8.58,1.51,4.79,3.06,18.870001,5.66,9.88,0.93,3.77
14/11/2016,2.25996,1.08828,0.91,5.38,39.669998,2.42,3.01,2.42,16.5,1.35,0.99372,8.87,1.45,4.97,3.28,19.559999,5.66,9.88,0.895,3.71
21/11/2016,2.25996,1.07869,0.89,5.4,38.799999,2.41,3.02,2.42,17.049999,1.38,0.99372,8.89,1.48,4.77,3.29,19.879999,5.8,9.61,0.89,3.75
28/11/2016,2.29909,1.07869,0.875,5.93,39.290001,2.42,3.07,2.53,17.889999,1.38,1.00862,9.15,1.465,4.73,3.35,20.559999,5.84,10.02,0.855,3.76
5/12/2016,2.34801,1.11225,0.855,5.93,41.639999,2.44,3.1,2.6,17.83,1.415,1.01359,9.26,1.46,4.73,3.38,20.9,6.22,9.86,0.86,3.79
12/12/2016,2.25996,1.11225,0.855,6,39.869999,2.38,3.02,2.6,18.030001,1.425,0.99372,9.18,1.475,4.97,3.34,20.93,6.27,9.9,0.87,3.73
19/12/2016,2.20126,1.08348,0.85,5.8,39.369999,2.34,2.98,2.54,17.389999,1.37,0.98875,8.93,1.45,4.83,3.21,20.35,5.97,9.69,0.845,3.65
26/12/2016,2.22083,1.08348,0.88,5.79,41.23,2.36,3.02,2.47,17.34,1.4,1.01359,8.92,1.465,4.85,3.23,20.4,5.99,9.88,0.85,3.65
2/01/2017,2.32844,1.11225,0.865,5.99,40.939999,2.41,3.09,2.55,17.67,1.445,1.03347,9.18,1.535,4.86,3.29,20.809999,6.2,9.81,0.85,3.74
9/01/2017,2.35779,1.12184,0.865,6.12,41.919998,2.38,3.17,2.54,18.309999,1.49,1.04837,9.38,1.495,5.06,3.34,21.030001,6.29,9.93,0.865,3.83
16/01/2017,2.35779,1.12184,0.875,6.17,41,2.39,3.19,2.45,18.27,1.515,1.05334,9.3,1.46,5.22,3.29,20.719999,6.31,9.74,0.855,3.81
23/01/2017,2.38714,1.13622,0.875,6.27,41.869999,2.43,3.34,2.46,19.17,1.51,1.04837,9.45,1.475,5.3,3.34,21,6.5,10.26,0.85,3.89
30/01/2017,2.36758,1.09307,0.875,6.25,41.860001,2.42,3.37,2.37,18.66,1.515,1.0434,9.42,1.47,5.26,3.32,20.379999,6.5,10.28,0.86,3.85
6/02/2017,2.41649,1.09787,0.885,6.36,42.52,2.46,3.49,2.51,18.969999,1.485,1.05831,9.75,1.47,4.97,3.41,20.91,6.72,10.3,0.885,3.91
13/02/2017,2.42628,1.11704,0.925,6.64,42.240002,2.41,3.46,2.4,18.6,1.475,1.05334,9.52,1.37,4.92,3.62,21.18,6.53,10.12,0.945,4
20/02/2017,2.41649,1.12184,0.915,6.95,40.619999,2.41,3.63,2.43,18.870001,1.525,1.06328,9.6,1.39,5,3.69,21.700001,6.65,10.32,0.95,3.96
27/02/2017,2.43606,1.12663,0.88,7.17,44.130001,2.44,3.53,2.51,19.01,1.49,1.05831,9.49,1.38,5,3.66,21.540001,6.52,10.98,0.935,3.9
