Date,A17U.SI,A68U.SI,AP4.SI,BN4.SI,C07.SI,C2PU.SI,C31.SI,C52.SI,D05.SI,G92.SI,M44U.SI,O39.SI,S08.SI,S58.SI,S63.SI,U11.SI,U14.SI,V03.SI,Y92.SI,Z74.SI
6/03/2017,2.41649,1.085,0.87,6.86,43.880001,2.41,3.7,2.51,18.93,1.48,1.05831,9.56,1.36,4.97,3.66,21.389999,6.92,10.98,0.94,3.94
13/03/2017,2.44584,1.055,0.875,6.87,45.59,2.45,3.72,2.55,19.139999,1.495,1.06328,9.66,1.35,4.88,3.75,21.950001,6.98,11.07,0.925,3.99
20/03/2017,2.46541,1.07,0.87,6.8,44.98,2.48,3.69,2.52,18.790001,1.475,1.07818,9.57,1.32,4.82,3.68,21.780001,6.93,11.29,0.925,3.91
27/03/2017,2.46541,1.085,0.865,6.94,43.860001,2.52,3.63,2.56,19.4,1.525,1.08812,9.72,1.36,4.88,3.73,22.110001,6.97,11.47,0.94,3.92
3/04/2017,2.47519,1.1,0.86,6.88,46.110001,2.57,3.75,2.65,19.01,1.64,1.09806,9.67,1.36,4.92,3.65,21.98,7.02,11.43,0.94,3.88
10/04/2017,2.48498,1.09,0.85,6.91,45.619999,2.58,3.68,2.62,19.09,1.685,1.10303,9.68,1.355,4.87,3.75,21.889999,7.05,11.69,0.935,3.77
17/04/2017,2.51433,1.09,0.845,6.56,46.830002,2.55,3.62,2.69,18.77,1.65,1.11296,9.59,1.365,4.88,3.79,21.77,7.2,11.7,0.94,3.73
24/04/2017,2.50454,1.095,0.885,6.51,47.23,2.56,3.76,2.74,19.35,1.62,1.1229,9.8,1.38,5.09,3.79,21.799999,7.24,12.2,0.925,3.74
1/05/2017,2.50454,1.1,0.965,6.56,46.560001,2.52,3.62,2.73,20.42,1.605,1.10303,10.22,1.4,5.14,3.85,23.35,7.1,12.93,0.91,3.75
8/05/2017,2.53389,1.11,1.035,6.61,46.490002,2.56,3.61,2.69,20.68,1.62,1.108,10.55,1.39,5.27,3.75,23.59,7.07,13,0.885,3.71
15/05/2017,2.49476,1.115,1.035,6.47,45.779999,2.57,3.53,2.42,20.700001,1.7,1.14774,10.41,1.305,5.29,3.65,23.27,6.86,12.79,0.865,3.73
22/05/2017,2.56324,1.125,1.065,6.51,44.360001,2.58,3.52,2.4,20.799999,1.68,1.15271,10.43,1.275,5.06,3.72,23.370001,6.94,12.9,0.86,3.73
29/05/2017,2.63173,1.14,1.08,6.5,44.299999,2.62,3.62,2.43,20.48,1.715,1.18749,10.58,1.24,5.25,3.7,23.35,7.08,12.81,0.885,3.81
5/06/2017,2.64151,1.145,1.075,6.41,43.450001,2.63,3.6,2.41,20.719999,1.655,1.18749,10.68,1.28,5.15,3.77,23.6,7.67,12.5,0.875,3.74
12/06/2017,2.68065,1.15,1.01,6.31,44.040001,2.66,3.57,2.44,20.450001,1.66,1.17259,10.64,1.285,5.09,3.7,22.950001,7.61,12.26,0.905,3.8
19/06/2017,2.61216,1.125,1.025,6.23,44.880001,2.63,3.54,2.37,20.35,1.68,1.18252,10.66,1.31,5.07,3.71,22.92,7.6,12.36,0.88,3.79
26/06/2017,2.55346,1.155,1.005,6.29,44.349998,2.68,3.5,2.3,20.74,1.67,1.18749,10.79,1.33,5.11,3.68,23.120001,7.64,12.05,0.9,3.89
3/07/2017,2.54368,1.17,1.02,6.38,43.860001,2.62,3.49,2.26,20.83,1.67,1.18749,10.69,1.365,5.1,3.64,23.219999,7.51,11.8,0.91,3.86
10/07/2017,2.54368,1.165,1.05,6.38,43.599998,2.66,3.63,2.28,21.1,1.74,1.19246,11.05,1.37,5.02,3.72,23.85,7.72,12.51,0.915,3.91
17/07/2017,2.62194,1.21,1.05,6.58,41.860001,2.66,3.74,2.29,21.48,1.79,1.2024,11.09,1.34,5.08,3.77,23.98,7.92,13.1,0.93,3.91
24/07/2017,2.6513,1.2,1.05,6.47,40.279999,2.74,3.69,2.29,21.68,1.65,1.19246,11.39,1.31,4.83,3.76,24.049999,7.83,13.09,0.95,4
31/07/2017,2.61216,1.185,1.05,6.4,40.080002,2.74,3.86,2.32,21.49,1.65,1.18252,11.21,1.32,4.94,3.81,24.030001,8.06,13.85,0.955,3.83
7/08/2017,2.60238,1.18,1.06,6.39,40.02,2.66,3.7,2.31,20.799999,1.56,1.18252,11.2,1.27,4.77,3.7,24.200001,7.98,15.8,0.93,3.76
14/08/2017,2.58281,1.185,1.1,6.33,39.59,2.7,3.75,2.21,20.5,1.485,1.20737,11,1.245,4.82,3.56,23.5,8.19,15.69,0.925,3.75
21/08/2017,2.55346,1.19,1.075,6.34,40.23,2.69,3.71,2.28,20.43,1.595,1.18252,10.98,1.245,4.81,3.55,23.59,8.03,15.06,0.935,3.75
28/08/2017,2.60238,1.175,1.1,6.31,39.93,2.69,3.78,2.29,20.620001,1.595,1.22227,11.17,1.26,4.83,3.65,24.030001,8.18,15.8,0.93,3.7
4/09/2017,2.66108,1.18,1.08,6.27,39.299999,2.65,3.7,2.2,20.469999,1.57,1.21234,10.88,1.26,4.77,3.59,23.5,8.08,15.32,0.91,3.68
11/09/2017,2.64151,1.19,1.05,6.24,39.639999,2.72,3.64,2.12,20.059999,1.63,1.20737,10.95,1.255,4.74,3.53,23.049999,7.98,17.049999,0.92,3.67
18/09/2017,2.61216,1.175,1.045,6.4,39.25,2.65,3.61,1.975,20.610001,1.62,1.2,11.15,1.245,4.65,3.51,23.469999,8.07,17.299999,0.895,3.68
25/09/2017,2.60238,1.175,1.045,6.49,39.34,2.7,3.58,2.08,20.82,1.6,1.24,11.16,1.25,4.61,3.44,23.5,8.12,17.639999,0.9,3.68
2/10/2017,2.63173,1.2,1.04,6.68,40.82,2.68,3.69,2,21.5,1.67,1.26,11.37,1.245,4.67,3.39,24.360001,8.55,18.450001,0.915,3.68
9/10/2017,2.66108,1.21,1.06,7.07,40.91,2.74,3.74,2.05,21.42,1.675,1.23,11.48,1.285,4.63,3.37,24.290001,8.89,18.389999,0.94,3.7
16/10/2017,2.66108,1.215,1.065,7.3,40.150002,2.79,3.71,2.02,21.84,1.685,1.24,11.49,1.295,4.69,3.38,24.290001,8.84,18.209999,0.96,3.76
23/10/2017,2.67086,1.2,1.055,7.46,39.75,2.83,3.72,2.02,22.68,1.74,1.28,11.8,1.29,4.66,3.51,25,8.95,18.530001,0.98,3.79
30/10/2017,2.62194,1.195,1.05,7.6,39.09,2.9,3.69,2.04,22.969999,1.67,1.285,11.81,1.28,4.77,3.47,24.77,8.95,19.299999,0.96,3.77
6/11/2017,2.58281,1.205,1.07,7.53,39.209999,2.89,3.58,2,24.01,1.6,1.295,11.75,1.285,5.01,3.37,25.24,8.75,21.950001,0.955,3.78
13/11/2017,2.59259,1.19,1.06,7.38,39.25,2.83,3.53,2.03,24.129999,1.56,1.28,11.65,1.29,5.11,3.3,25.059999,8.63,20.950001,0.94,3.68
20/11/2017,2.59259,1.19,1.07,7.75,39.529999,2.84,3.57,2.04,25,1.54,1.27,12.05,1.3,5.15,3.26,26,8.92,21.07,0.97,3.69
27/11/2017,2.60238,1.19,1.01,7.76,40.700001,2.91,3.57,2.04,24.58,1.61,1.26,12.42,1.28,5.24,3.25,26.530001,8.88,20.52,0.96,3.74
4/12/2017,2.61216,1.19,1.04,7.65,40.810001,2.87,3.46,1.91,24.84,1.6,1.27,12.39,1.27,5.26,3.21,25.879999,8.65,20.26,0.95,3.78
11/12/2017,2.62194,1.21,1.03,7.53,40.939999,2.92,3.5,1.91,24.58,1.61,1.32,12.3,1.26,5.25,3.19,26.049999,8.54,20.219999,0.97,3.75
18/12/2017,2.62194,1.22,1.08,7.47,40.43,2.9,3.51,1.93,24.719999,1.63,1.31,12.29,1.23,5.22,3.21,25.73,8.63,20.1,0.91,3.59
25/12/2017,2.66108,1.22,1.08,7.35,40.669998,2.99,3.53,1.98,24.85,1.62,1.32,12.39,1.24,5.2,3.26,26.450001,8.87,20.469999,0.92,3.57
1/01/2018,2.73935,1.25,1.07,7.77,40.98,2.98,3.65,2.04,26.32,1.66,1.35,12.95,1.25,5.45,3.34,26.91,9.25,21.700001,0.91,3.6
8/01/2018,2.72956,1.24,1.08,7.99,40.27,2.99,3.78,2.03,26.34,1.66,1.34,12.99,1.24,5.64,3.32,27.870001,9.28,22.65,0.935,3.6
15/01/2018,2.71,1.26,1.08,8.25,40,3,3.82,2.07,26.33,1.65,1.37,13.2,1.27,5.85,3.32,28.030001,9.19,24.299999,0.92,3.6
22/01/2018,2.77848,1.26,1.15,8.63,40.619999,2.97,3.84,2.07,26.58,1.66,1.35,13.04,1.3,5.65,3.41,27.879999,9.23,23.389999,0.93,3.6
29/01/2018,2.6513,1.21,1.12,8.71,40,2.87,3.72,2.14,26.68,1.63,1.31,12.81,1.38,5.48,3.35,27.52,9.04,23.57,0.92,3.49
5/02/2018,2.51433,1.16,1.06,7.9,37.150002,2.74,3.47,2,26.709999,1.51,1.22,12.19,1.43,5.2,3.24,26.24,8.34,21.74,0.89,3.38
12/02/2018,2.51433,1.15,1.06,7.94,37.900002,2.83,3.57,2.05,28.280001,1.52,1.26,12.78,1.43,5.2,3.33,27.040001,8.34,22.91,0.85,3.33
19/02/2018,2.53389,1.17,1.04,7.96,37.830002,2.78,3.59,2,29.59,1.61,1.18,13.37,1.41,5.2,3.39,28.07,8.38,26.66,0.81,3.38
26/02/2018,2.55346,1.17,1.03,7.87,36.610001,2.81,3.59,2,28.41,1.51,1.22,13.06,1.37,5,3.36,27.75,8.48,26.84,0.825,3.35
5/03/2018,2.56324,1.16,1.03,7.73,35.959999,2.86,3.6,2.02,28.129999,1.5,1.21,13.25,1.37,5.12,3.38,28.040001,8.75,27.290001,0.815,3.36
12/03/2018,2.60238,1.17,1.04,7.72,34.939999,2.84,3.66,2.02,28.25,1.56,1.2,13.3,1.37,5.24,3.53,28.15,8.78,28.82,0.815,3.49
19/03/2018,2.55346,1.14,1.02,7.72,33.98,2.8,3.58,1.99,27.4,1.56,1.2,12.87,1.33,5.11,3.49,27.4,8.48,27.629999,0.805,3.39
26/03/2018,2.57303,1.13,1.03,7.77,34.5,2.8,3.57,2.05,27.5,1.57,1.23,12.82,1.37,5.13,3.59,27.5,8.55,28.110001,0.78,3.37
2/04/2018,2.63173,1.13,1.02,7.7,34.52,2.8,3.61,2.08,27.66,1.58,1.23,12.76,1.33,5.17,3.59,27.370001,8.62,27.67,0.8,3.42
9/04/2018,2.63173,1.13,1.06,7.84,35.189999,2.77,3.68,2.19,28.42,1.62,1.27,13.08,1.31,5.2,3.67,28.24,8.79,29.51,0.8,3.37
16/04/2018,2.6513,1.13,1.08,8.21,35.240002,2.78,3.73,2.19,29.59,1.63,1.26,13.73,1.31,5.39,3.65,29.690001,8.82,25.290001,0.8,3.41
23/04/2018,2.59259,1.14,1.06,8.23,34.509998,2.79,3.75,2.25,30,1.6,1.27,13.65,1.33,5.47,3.47,29.440001,8.75,21.4,0.86,3.49
30/04/2018,2.61216,1.13,1.03,8.1,34.200001,2.78,3.75,2.2,28.799999,1.57,1.25,13.65,1.32,5.46,3.49,29.07,8.6,19.6,0.83,3.5
7/05/2018,2.61216,1.12,1,8.26,33.84,2.75,3.67,2.33,29.469999,1.63,1.24,13.14,1.36,5.57,3.39,29.66,8.72,21.52,0.81,3.55
14/05/2018,2.59259,1.13,0.995,8.19,32.959999,2.72,3.55,2.39,29,1.63,1.22,13.01,1.38,5.44,3.5,29.57,8.37,21.200001,0.79,3.41
21/05/2018,2.59259,1.13,1,8.15,34.509998,2.69,3.55,2.41,28.940001,1.61,1.25,12.97,1.32,5.34,3.47,29.33,8.39,20.58,0.77,3.33
28/05/2018,2.60238,1.11,0.985,7.65,34.43,2.7,3.51,2.5,28.299999,1.62,1.24,12.53,1.32,5.25,3.45,28.1,8.1,21.139999,0.765,3.25
4/06/2018,2.59259,1.1,0.98,7.58,34.52,2.7,3.5,2.4,28.5,1.61,1.24,12.58,1.36,5.13,3.49,28.02,8.13,21.129999,0.77,3.23
11/06/2018,2.56324,1.09,1.01,7.24,33.150002,2.63,3.39,2.32,27.610001,1.59,1.23,12.13,1.33,5.02,3.45,26.950001,7.67,20.110001,0.815,3.19
18/06/2018,2.54368,1.07,1.01,7.05,32.549999,2.6,3.22,2.23,26.889999,1.54,1.23,11.75,1.28,4.95,3.35,26.309999,7.56,18.059999,0.765,3.12
25/06/2018,2.58281,1.07,1,7.15,31.82,2.72,3.16,2.35,26.610001,1.48,1.23,11.64,1.26,5,3.29,26.76,7.62,17.84,0.72,3.08
2/07/2018,2.61216,1.08,1.02,6.58,32,2.73,2.99,2.29,25.35,1.43,1.25,11.24,1.27,5.03,3.24,26.26,6.7,16.5,0.7,3.23
9/07/2018,2.6513,1.12,1.05,6.67,32.200001,2.74,3.06,2.35,26.25,1.45,1.27,11.3,1.34,5.11,3.39,26.549999,6.79,16.41,0.72,3.24
16/07/2018,2.67086,1.13,1.06,7.09,33.299999,2.77,3.19,2.34,26.26,1.48,1.28,11.31,1.33,5.17,3.39,26.43,7.08,16.299999,0.76,3.31
23/07/2018,2.67086,1.12,1.09,6.91,33.119999,2.77,3.26,2.37,27.059999,1.49,1.27,11.66,1.35,5.29,3.4,27.32,7.27,16.84,0.74,3.18
30/07/2018,2.68065,1.07,1.08,6.73,34.509998,2.75,3.12,2.27,26.129999,1.54,1.26,11.35,1.25,5.15,3.35,26.59,7,16.85,0.78,3.18
6/08/2018,2.67086,1.08,1.12,6.72,34.02,2.71,3.31,2.38,25.59,1.57,1.24,11.8,1.16,5.22,3.39,28,7.03,17.940001,0.72,3.14
13/08/2018,2.66108,1.08,1.11,6.64,33.549999,2.72,3.29,2.29,25.09,1.56,1.26,11.22,1.14,5.05,3.26,26.809999,6.89,17.870001,0.645,3.11
20/08/2018,2.6513,1.08,1.13,6.65,33.299999,2.69,3.36,2.31,25.139999,1.56,1.26,11.16,1.13,5.03,3.32,26.860001,6.83,18.4,0.64,3.2
27/08/2018,2.68065,1.09,1.15,6.53,32.439999,2.68,3.43,2.29,24.950001,1.56,1.28,11.3,1.15,5.07,3.34,27.059999,6.91,18.110001,0.62,3.23
3/09/2018,2.57303,1.08,1.14,6.36,31.139999,2.73,3.27,2.26,24.32,1.54,1.26,11.06,1.07,5.01,3.32,26.15,6.73,16.65,0.64,3.13
10/09/2018,2.52411,1.07,1.14,6.55,31.299999,2.74,3.31,2.32,24.85,1.55,1.25,11.17,1.1,5.01,3.53,26.32,6.89,16.540001,0.635,3.15
17/09/2018,2.50454,1.09,1.17,7.03,31.309999,2.68,3.35,2.36,26.030001,1.57,1.25,11.29,1.1,5.06,3.51,26.5,6.92,17.450001,0.68,3.16
24/09/2018,2.58281,1.1,1.18,6.96,31.99,2.7,3.37,2.43,26.09,1.53,1.23,11.44,1.13,5.22,3.56,27.08,6.89,17.629999,0.68,3.24
1/10/2018,2.49476,1.08,1.22,7.1,30.66,2.68,3.26,2.36,25.77,1.52,1.22,11.19,1.11,4.97,3.53,26.700001,6.61,18,0.695,3.21
8/10/2018,2.43606,1.06,1.2,6.8,28.709999,2.59,3.11,2.19,24.42,1.46,1.21,10.75,1.07,4.83,3.43,25.309999,6.27,16.389999,0.645,3.18
15/10/2018,2.50454,1.07,1.22,6.64,29.5,2.59,3.11,2.21,24.26,1.44,1.22,10.71,1.06,4.85,3.42,25.33,6.18,16.27,0.65,3.17
22/10/2018,2.51433,1.05,1.2,6.1,28.77,2.63,3.07,2.28,23.1,1.39,1.22,10.4,1,4.88,3.41,24.07,6.09,15.49,0.625,3.13
29/10/2018,2.48498,1.06,1.18,6.33,32.360001,2.64,3.21,2.32,24.66,1.34,1.21,11.47,1.03,5.01,3.52,25.219999,6.32,16.26,0.655,3.18
5/11/2018,2.49476,1.07,1.1,6.2,34.299999,2.61,3.13,2.18,23.74,1.27,1.22,11.46,0.995,4.88,3.47,24.66,6.28,14.7,0.66,3.1
12/11/2018,2.51433,1.07,1.11,6.26,35.459999,2.59,3.13,2.16,23.32,1.23,1.2,11.16,0.965,4.89,3.55,24.4,6.14,14.9,0.655,3.08
19/11/2018,2.50454,1.08,1.13,6.16,34.779999,2.59,3.1,2.11,23.08,1.18,1.21,10.89,0.965,4.69,3.49,24.030001,6.1,14.72,0.655,3.12
26/11/2018,2.51433,1.07,1.23,6.06,35.200001,2.72,3.12,2.1,24.379999,1.24,1.27,11.26,0.99,4.79,3.55,25.15,6.11,14.91,0.63,3.08
3/12/2018,2.51433,1.1,1.2,6.17,35.32,2.75,3.22,2.11,24.16,1.17,1.27,11.23,0.965,4.65,3.47,24.85,6.25,14.9,0.59,3.08
10/12/2018,2.54368,1.1,1.17,6.06,35.419998,2.72,3.12,2.12,23.690001,1.18,1.29,11.12,0.91,4.59,3.46,24.280001,6.06,14.48,0.59,3.04
17/12/2018,2.53389,1.07,1.1,5.85,35.130001,2.61,3.1,2.17,23.450001,1.09,1.3,11.07,0.915,4.69,3.52,24.35,6.06,13.98,0.59,2.94
24/12/2018,2.49476,1.07,1.14,5.9,35.189999,2.66,3.07,2.15,23.530001,1.04,1.26,11.15,0.905,4.64,3.5,24.4,6.13,13.96,0.585,2.94
31/12/2018,2.57303,1.09,1.18,5.94,35.880001,2.63,3.06,2.15,23.290001,1.06,1.3,11.17,0.925,4.66,3.47,24.379999,6.08,13.71,0.61,2.9
7/01/2019,2.62194,1.13,1.1,6.25,36.810001,2.68,3.27,2.16,24.780001,1.15,1.33,11.65,0.945,4.91,3.57,26.09,6.63,15.04,0.68,3.05
14/01/2019,2.6513,1.15,1.1,6.29,37.060001,2.71,3.3,2.14,25.139999,1.18,1.34,11.75,0.98,4.82,3.69,26.540001,6.69,15.15,0.71,3.07
21/01/2019,2.6513,1.16,1.11,6.2,37.259998,2.74,3.3,2.33,24.219999,1.15,1.39,11.47,0.97,4.85,3.68,25.879999,6.66,15.81,0.74,3.05
28/01/2019,2.67086,1.2,1.14,6.04,37.509998,2.85,3.35,2.39,24.07,1.17,1.37,11.45,0.965,4.82,3.74,25.34,6.64,15.88,0.76,3.02
4/02/2019,2.69043,1.16,1.12,6.04,37.419998,2.84,3.32,2.34,24.299999,1.18,1.39,11.48,0.95,4.86,3.75,25.24,6.58,15.72,0.72,3.06
11/02/2019,2.70021,1.13,1.13,6.08,36.099998,2.8,3.36,2.4,24.790001,1.26,1.39,11.52,0.955,5.06,3.71,25.68,6.6,16.1,0.815,2.99
18/02/2019,2.73935,1.15,1.12,6.34,36.439999,2.84,3.46,2.44,25.01,1.33,1.4,11.39,1.02,5.15,3.73,25.58,6.76,16.120001,0.815,3.07
25/02/2019,2.73935,1.14,1.11,6.13,33.950001,2.84,3.43,2.43,25.08,1.35,1.41,11.1,1,5.1,3.73,25,6.59,18.450001,0.815,2.99
4/03/2019,2.73935,1.15,1.1,6.1,33.200001,2.87,3.43,2.41,25.059999,1.28,1.39,11.05,0.995,5.09,3.69,24.91,6.44,18.4,0.795,2.94
11/03/2019,2.74913,1.16,1.1,6.13,33.400002,2.88,3.44,2.45,25.139999,1.3,1.4,11.13,0.995,5.09,3.78,25.24,6.45,17.790001,0.815,3.03
18/03/2019,2.79805,1.18,1.1,6.22,32.59,2.91,3.47,2.53,25.35,1.29,1.45,11.16,0.985,5.09,3.75,25.200001,6.73,18.01,0.825,2.97
25/03/2019,2.84696,1.18,1.09,6.22,32.490002,2.92,3.65,2.57,25.23,1.34,1.46,11.05,1,5.11,3.74,25.190001,6.95,17.940001,0.845,3.02
1/04/2019,2.80783,1.18,1.09,6.57,34.48,2.92,3.66,2.54,26.98,1.41,1.44,11.71,1.03,5.19,3.82,26.52,7.1,18.85,0.83,3.09
8/04/2019,2.85675,1.2,1.13,6.62,34.389999,2.9,3.65,2.62,26.98,1.38,1.48,11.74,1.06,5.31,3.82,26.68,7.28,18.66,0.81,3.16
15/04/2019,2.87631,1.2,1.11,6.74,36.200001,2.9,3.64,2.61,27.4,1.44,1.44,11.77,1.05,5.24,3.87,26.799999,7.67,19.24,0.825,3.15
22/04/2019,2.91545,1.19,1.09,6.95,36.330002,2.9,3.58,2.67,27.41,1.39,1.48,11.81,1.03,5.25,3.95,27.280001,7.68,17.52,0.82,3.13
29/04/2019,2.96436,1.21,1.02,6.75,34.720001,2.88,3.61,2.72,27.73,1.3,1.5,11.96,1.04,5.32,3.98,27.77,7.53,17.280001,0.83,3.17
6/05/2019,2.87631,1.2,0.99,6.53,34.810001,2.87,3.4,2.57,26.549999,1.27,1.48,11.39,0.97,5.27,4.02,25.610001,7.26,16.030001,0.825,3.17
13/05/2019,2.86653,1.19,0.965,6.34,33.18,2.87,3.33,2.48,25.889999,1.26,1.46,11.15,0.955,5.08,3.9,24.98,7.05,15.6,0.78,3.14
20/05/2019,2.8861,1.19,0.93,6.12,33.669998,2.91,3.28,2.48,25.200001,1.23,1.48,11.01,0.94,5.07,3.9,24.639999,6.93,15.09,0.795,3.15
27/05/2019,2.85675,1.24,0.91,6.03,33.77,2.99,3.22,2.46,24.290001,1.25,1.46,10.57,0.925,5.07,3.91,23.5,6.76,15.11,0.81,3.2
3/06/2019,2.85675,1.27,0.915,6.05,34.98,3.11,3.27,2.5,24.389999,1.3,1.52,10.64,0.945,4.98,4.08,24.23,6.94,15.39,0.825,3.28
10/06/2019,2.91545,1.3,0.93,6.3,36.5,3.05,3.43,2.58,24.809999,1.3,1.58,10.78,0.945,5.14,4.11,24.99,7.26,16.629999,0.835,3.33
17/06/2019,2.97415,1.3,0.935,6.64,36.099998,3.06,3.52,2.69,25.92,1.37,1.57,11.35,0.96,5.27,4.16,26.32,7.43,17.209999,0.815,3.44
24/06/2019,3.05241,1.3,0.98,6.66,36.23,3.03,3.53,2.66,25.959999,1.32,1.59,11.4,0.95,5.22,4.14,26.129999,7.55,16.290001,0.83,3.5
1/07/2019,3.11111,1.31,0.945,6.66,36.299999,3.05,3.72,2.77,25.629999,1.31,1.65,11.39,0.985,5.39,4.23,26.26,7.73,16.110001,0.865,3.56
8/07/2019,3.02306,1.29,0.93,6.67,36.990002,3.04,3.69,2.81,25.780001,1.32,1.61,11.51,0.985,5.37,4.29,26.530001,7.61,14.9,0.865,3.54
15/07/2019,2.96436,1.3,0.915,6.57,35.860001,3.07,3.63,2.8,26.620001,1.32,1.61,11.64,1.01,5,4.29,26.940001,7.59,15.54,0.855,3.54
22/07/2019,2.96436,1.3,0.915,6.55,35.549999,3.04,3.64,2.76,26.879999,1.29,1.61,11.76,0.97,4.93,4.29,26.93,7.5,15.81,0.835,3.3
29/07/2019,2.98393,1.33,0.905,6.1,33.5,3.08,3.53,2.7,26.25,1.25,1.55,11.21,0.965,4.81,4.19,26,7.23,15,0.825,3.35
5/08/2019,3.0035,1.24,0.9,5.94,31.309999,2.99,3.45,2.72,24.940001,1.18,1.52,11.09,0.955,4.73,4.22,26.049999,7.2,14.76,0.835,3.26
12/08/2019,2.96436,1.27,0.905,5.89,30.280001,3.01,3.4,2.49,24.700001,1.17,1.56,10.63,0.945,4.73,4.04,25.040001,7.25,15.2,0.885,3.21
19/08/2019,2.99371,1.3,0.925,5.88,30.469999,3.03,3.45,2.49,24.389999,1.17,1.54,10.63,0.94,4.76,3.98,24.65,7.18,14.98,0.935,3.25
26/08/2019,3.01328,1.3,0.965,5.84,30.799999,3.09,3.47,2.45,24.530001,1.15,1.57,10.65,0.92,4.8,3.94,24.959999,7.35,15.18,0.9,3.17
2/09/2019,3.07198,1.31,0.94,5.96,30.59,3.07,3.56,2.52,24.76,1.19,1.56,10.85,0.92,4.88,3.98,25.5,7.48,15.48,0.89,3.2
9/09/2019,3.07198,1.3,0.98,6.22,32.150002,3.06,3.63,2.48,25.559999,1.22,1.59,11.1,0.935,4.87,3.92,26.41,7.56,16.1,0.91,3.21
16/09/2019,3.0622,1.31,0.93,6.08,30.870001,3.07,3.53,2.44,25.15,1.2,1.61,10.95,0.945,4.87,3.89,25.76,7.47,15.76,0.905,3.17
23/09/2019,3.07198,1.31,0.95,5.98,30.17,3.13,3.52,2.38,24.9,1.16,1.62,10.82,0.975,4.82,3.84,25.68,7.5,15.27,0.89,3.12
30/09/2019,3.05241,1.32,0.955,5.93,30,3.13,3.53,2.4,25,1.16,1.62,10.86,0.975,4.84,3.84,25.66,7.5,15.31,0.885,3.1
